13:38:00,0,0.0,10.109637260437012
13:38:00,0.01,0.009999833334166664,10.109637260437012
13:38:00,0.02,0.01999866669333308,9.967220306396484
13:38:00,0.03,0.02999550020249566,10.036691665649414
13:38:01,0.04,0.03998933418663416,10.109637260437012
13:38:01,0.05,0.04997916927067833,10.109637260437012
13:38:01,0.060000000000000005,0.0599640064794446,10.109637260437012
13:38:01,0.07,0.06994284733753277,10.109637260437012
13:38:01,0.08,0.0799146939691727,10.109637260437012
13:38:01,0.09,0.08987854919801104,10.067007064819336
13:38:01,0.09999999999999999,0.09983341664682814,10.109637260437012
13:38:01,0.10999999999999999,0.1097783008371748,10.109637260437012
13:38:01,0.11999999999999998,0.11971220728891935,10.109637260437012
13:38:01,0.12999999999999998,0.12963414261969483,10.109637260437012
13:38:01,0.13999999999999999,0.13954311464423647,10.109637260437012
13:38:01,0.15,0.14943813247359922,10.109637260437012
13:38:01,0.16,0.15931820661424598,10.109637260437012
13:38:01,0.17,0.16918234906699603,10.109637260437012
13:38:01,0.18000000000000002,0.1790295734258242,10.109637260437012
13:38:01,0.19000000000000003,0.1888588949765006,10.109637260437012
13:38:01,0.20000000000000004,0.19866933079506124,10.109637260437012
13:38:01,0.21000000000000005,0.2084598998460996,10.04569149017334
13:38:01,0.22000000000000006,0.21822962308086938,10.109637260437012
13:38:01,0.23000000000000007,0.22797752353518846,10.109637260437012
13:38:01,0.24000000000000007,0.23770262642713466,10.109637260437012
13:38:01,0.25000000000000006,0.247403959254523,10.109637260437012
13:38:01,0.26000000000000006,0.2570805518921552,10.109637260437012
13:38:01,0.2700000000000001,0.2667314366888312,10.0885591506958
13:38:01,0.2800000000000001,0.2763556485641138,10.109637260437012
13:38:01,0.2900000000000001,0.28595222510483564,10.109637260437012
13:38:01,0.3000000000000001,0.29552020666133966,10.109637260437012
13:38:01,0.3100000000000001,0.3050586364434436,10.109637260437012
13:38:01,0.3200000000000001,0.3145665606161179,10.109637260437012
13:38:01,0.3300000000000001,0.3240430283948685,10.10955810546875
13:38:01,0.34000000000000014,0.3334870921408145,10.109637260437012
13:38:01,0.35000000000000014,0.3428978074554515,10.109637260437012
13:38:01,0.36000000000000015,0.3522742332750901,10.109637260437012
13:38:01,0.37000000000000016,0.36161543196496215,10.109637260437012
13:38:01,0.38000000000000017,0.37092046941298285,10.109637260437012
13:38:01,0.3900000000000002,0.3801884151231616,10.109637260437012
13:38:01,0.4000000000000002,0.3894183423086507,10.109637260437012
13:38:01,0.4100000000000002,0.39860932798442306,10.109637260437012
13:38:01,0.4200000000000002,0.40776045305957037,10.109637260437012
13:38:01,0.4300000000000002,0.416870802429211,10.109637260437012
13:38:01,0.4400000000000002,0.42593946506599983,10.109637260437012
13:38:01,0.45000000000000023,0.4349655341112304,10.109637260437012
13:38:01,0.46000000000000024,0.44394810696552,10.109637260437012
13:38:01,0.47000000000000025,0.4528862853790685,10.109637260437012
13:38:01,0.48000000000000026,0.4617791755414831,10.109637260437012
13:38:01,0.49000000000000027,0.47062588817115825,10.109637260437012
13:38:01,0.5000000000000002,0.47942553860420317,10.109637260437012
13:38:01,0.5100000000000002,0.4881772468829077,10.109637260437012
13:38:01,0.5200000000000002,0.4968801378437369,10.109637260437012
13:38:01,0.5300000000000002,0.5055333412048472,10.109637260437012
13:38:01,0.5400000000000003,0.5141359916531133,10.109637260437012
13:38:01,0.5500000000000003,0.5226872289306594,10.109637260437012
13:38:01,0.5600000000000003,0.5311861979208836,10.109637260437012
13:38:01,0.5700000000000003,0.5396320487339695,10.109637260437012
13:38:01,0.5800000000000003,0.5480239367918738,10.109637260437012
13:38:01,0.5900000000000003,0.556361022912784,10.109637260437012
13:38:01,0.6000000000000003,0.5646424733950356,10.109637260437012
13:38:01,0.6100000000000003,0.5728674601004815,10.109637260437012
13:38:01,0.6200000000000003,0.5810351605373053,10.109637260437012
13:38:02,0.6300000000000003,0.5891447579422697,10.109637260437012
13:38:02,0.6400000000000003,0.5971954413623923,10.109637260437012
13:38:02,0.6500000000000004,0.6051864057360399,10.109637260437012
13:38:02,0.6600000000000004,0.6131168519734341,10.109637260437012
13:38:02,0.6700000000000004,0.6209859870365599,10.109637260437012
13:38:02,0.6800000000000004,0.6287930240184688,10.109637260437012
13:38:02,0.6900000000000004,0.6365371822219682,10.109637260437012
13:38:02,0.7000000000000004,0.6442176872376913,10.109637260437012
13:38:02,0.7100000000000004,0.651833771021537,10.109637260437012
13:38:02,0.7200000000000004,0.6593846719714734,10.109637260437012
13:38:02,0.7300000000000004,0.6668696350036982,10.109637260437012
13:38:02,0.7400000000000004,0.6742879116281454,10.109637260437012
13:38:02,0.7500000000000004,0.6816387600233345,10.109637260437012
13:38:02,0.7600000000000005,0.6889214451105516,10.109637260437012
13:38:02,0.7700000000000005,0.696135238627357,10.109637260437012
13:38:02,0.7800000000000005,0.7032794192004105,10.109637260437012
13:38:02,0.7900000000000005,0.7103532724176082,10.109637260437012
13:38:02,0.8000000000000005,0.7173560908995231,10.109637260437012
13:38:02,0.8100000000000005,0.7242871743701429,10.109637260437012
13:38:02,0.8200000000000005,0.7311458297268962,10.109637260437012
13:38:02,0.8300000000000005,0.7379313711099631,10.109637260437012
13:38:02,0.8400000000000005,0.7446431199708596,10.109637260437012
13:38:02,0.8500000000000005,0.751280405140293,10.109637260437012
13:38:02,0.8600000000000005,0.7578425628952773,10.109637260437012
13:38:02,0.8700000000000006,0.7643289370255054,10.109637260437012
13:38:02,0.8800000000000006,0.7707388788989696,10.109637260437012
13:38:02,0.8900000000000006,0.7770717475268242,10.109637260437012
13:38:02,0.9000000000000006,0.7833269096274837,10.109637260437012
13:38:02,0.9100000000000006,0.7895037396899508,10.109637260437012
13:38:02,0.9200000000000006,0.7956016200363664,10.109637260437012
13:38:02,0.9300000000000006,0.8016199408837775,10.109637260437012
13:38:02,0.9400000000000006,0.8075581004051147,10.109637260437012
13:38:02,0.9500000000000006,0.8134155047893741,10.109637260437012
13:38:02,0.9600000000000006,0.8191915683009986,10.109637260437012
13:38:02,0.9700000000000006,0.8248857133384504,10.109637260437012
13:38:02,0.9800000000000006,0.8304973704919708,10.109637260437012
13:38:02,0.9900000000000007,0.8360259786005209,10.109637260437012
13:38:02,1.0000000000000007,0.8414709848078968,10.109637260437012
13:38:02,1.0100000000000007,0.8468318446180155,10.109637260437012
13:38:02,1.0200000000000007,0.8521080219493633,10.109637260437012
13:38:02,1.0300000000000007,0.8572989891886037,10.109637260437012
13:38:02,1.0400000000000007,0.8624042272433388,10.109637260437012
13:38:02,1.0500000000000007,0.8674232255940173,10.109637260437012
13:38:02,1.0600000000000007,0.8723554823449866,10.109637260437012
13:38:02,1.0700000000000007,0.877200504274682,10.109637260437012
13:38:02,1.0800000000000007,0.8819578068849478,10.109637260437012
13:38:02,1.0900000000000007,0.8866269144494876,10.109637260437012
13:38:02,1.1000000000000008,0.8912073600614356,10.109637260437012
13:38:02,1.1100000000000008,0.895698685680048,10.109637260437012
13:38:02,1.1200000000000008,0.9001004421765053,10.109637260437012
13:38:02,1.1300000000000008,0.9044121893788263,10.109637260437012
13:38:02,1.1400000000000008,0.9086334961158836,10.109637260437012
13:38:02,1.1500000000000008,0.9127639402605214,10.109637260437012
13:38:02,1.1600000000000008,0.9168031087717673,10.109637260437012
13:38:02,1.1700000000000008,0.920750597736136,10.109637260437012
13:38:02,1.1800000000000008,0.9246060124080206,10.108137130737305
13:38:02,1.1900000000000008,0.928368967249167,10.109637260437012
13:38:02,1.2000000000000008,0.9320390859672266,10.109637260437012
13:38:02,1.2100000000000009,0.9356160015533862,10.109637260437012
13:38:02,1.2200000000000009,0.9390993563190678,10.109637260437012
13:38:03,1.2300000000000009,0.9424888019316978,10.109637260437012
13:38:03,1.2400000000000009,0.9457839994495393,10.072454452514648
13:38:03,1.2500000000000009,0.9489846193555865,10.10955810546875
13:38:03,1.260000000000001,0.9520903415905161,10.109637260437012
13:38:03,1.270000000000001,0.9551008555846925,10.109637260437012
13:38:03,1.280000000000001,0.9580158602892253,10.109637260437012
13:38:03,1.290000000000001,0.9608350642060729,10.109637260437012
13:38:03,1.300000000000001,0.9635581854171932,9.950088500976562
13:38:03,1.310000000000001,0.9661849516127343,10.095190048217773
13:38:03,1.320000000000001,0.9687151001182654,10.109637260437012
13:38:03,1.330000000000001,0.9711483779210448,10.109637260437012
13:38:03,1.340000000000001,0.9734845416953196,10.109637260437012
13:38:03,1.350000000000001,0.9757233578266593,10.109637260437012
13:38:03,1.360000000000001,0.9778646024353164,9.9683256149292
13:38:03,1.370000000000001,0.9799080613986144,10.076874732971191
13:38:03,1.380000000000001,0.9818535303723599,10.109637260437012
13:38:03,1.390000000000001,0.9837008148112767,10.109637260437012
13:38:03,1.400000000000001,0.9854497299884604,10.109637260437012
13:38:03,1.410000000000001,0.9871001010138505,10.109637260437012
13:38:03,1.420000000000001,0.98865176285172,9.875564575195312
13:38:03,1.430000000000001,0.990104560337178,9.922931671142578
13:38:03,1.440000000000001,0.9914583481916865,10.06171703338623
13:38:03,1.450000000000001,0.9927129910375886,10.109637260437012
13:38:03,1.460000000000001,0.993868363411645,10.109637260437012
13:38:03,1.470000000000001,0.994924349777581,10.109637260437012
13:38:03,1.480000000000001,0.9958808445376401,9.881879806518555
13:38:03,1.490000000000001,0.9967377520431435,9.904537200927734
13:38:03,1.500000000000001,0.9974949866040546,9.985140800476074
13:38:03,1.5100000000000011,0.9981524724975482,10.107821464538574
13:38:03,1.5200000000000011,0.9987101439755831,10.109637260437012
13:38:03,1.5300000000000011,0.999167945271476,10.109637260437012
13:38:03,1.5400000000000011,0.9995258306054791,9.896800994873047
13:38:03,1.5500000000000012,0.999783764189357,9.865222930908203
13:38:03,1.5600000000000012,0.9999417202299663,9.882274627685547
13:38:03,1.5700000000000012,0.9999996829318346,9.998008728027344
13:38:03,1.5800000000000012,0.9999576464987401,10.107821464538574
13:38:03,1.5900000000000012,0.9998156151342908,10.109637260437012
13:38:03,1.6000000000000012,0.9995736030415051,10.008193016052246
13:38:03,1.6100000000000012,0.9992316344213905,9.880143165588379
13:38:03,1.6200000000000012,0.998789743470524,9.890958786010742
13:38:03,1.6300000000000012,0.9982479743776324,9.967061996459961
13:38:03,1.6400000000000012,0.9976063813191736,10.090059280395508
13:38:03,1.6500000000000012,0.9968650284539188,10.109637260437012
13:38:03,1.6600000000000013,0.9960239899165366,10.100400924682617
13:38:03,1.6700000000000013,0.9950833498101801,9.915905952453613
13:38:03,1.6800000000000013,0.9940432021980758,9.881169319152832
13:38:03,1.6900000000000013,0.9929036510941184,9.891510963439941
13:38:03,1.7000000000000013,0.9916648104524685,9.996824264526367
13:38:03,1.7100000000000013,0.9903268041561579,10.10584831237793
13:38:03,1.7200000000000013,0.9888897660047012,10.10111141204834
13:38:03,1.7300000000000013,0.9873538397007162,10.057217597961426
13:38:03,1.7400000000000013,0.9857191788355533,9.927825927734375
13:38:03,1.7500000000000013,0.9839859468739367,9.884169578552246
13:38:03,1.7600000000000013,0.9821543171376182,9.887801170349121
13:38:03,1.7700000000000014,0.9802244727880453,10.109637260437012
13:38:03,1.7800000000000014,0.9781966068080444,10.109637260437012
13:38:03,1.7900000000000014,0.9760709219825239,10.109637260437012
13:38:03,1.8000000000000014,0.9738476308781949,10.109637260437012
13:38:03,1.8100000000000014,0.9715269558223151,9.953009605407715
13:38:04,1.8200000000000014,0.9691091288804561,10.001482009887695
13:38:04,1.8300000000000014,0.9665943918332972,10.109637260437012
13:38:04,1.8400000000000014,0.9639829961524478,10.109637260437012
13:38:04,1.8500000000000014,0.9612752029752996,10.050585746765137
13:38:04,1.8600000000000014,0.9584712830789138,10.109637260437012
13:38:04,1.8700000000000014,0.9555715168529435,10.103400230407715
13:38:04,1.8800000000000014,0.9525761942715949,9.971719741821289
13:38:04,1.8900000000000015,0.94948561486463,10.109637260437012
13:38:04,1.9000000000000015,0.946300087687414,10.109637260437012
13:38:04,1.9100000000000015,0.94301993129001,10.04063892364502
13:38:04,1.9200000000000015,0.9396454736853244,10.059349060058594
13:38:04,1.9300000000000015,0.9361770523163055,9.888511657714844
13:38:04,1.9400000000000015,0.9326150140221999,9.901616096496582
13:38:04,1.9500000000000015,0.9289597150038688,10.109637260437012
13:38:04,1.9600000000000015,0.9252115207881677,10.109637260437012
13:38:04,1.9700000000000015,0.9213708061913948,10.107505798339844
13:38:04,1.9800000000000015,0.9174379552818093,9.987667083740234
13:38:04,1.9900000000000015,0.9134133613412245,9.893879890441895
13:38:04,2.0000000000000013,0.9092974268256812,9.902010917663574
13:38:04,2.010000000000001,0.9050905633252004,10.109637260437012
13:38:04,2.020000000000001,0.9007931915226269,10.109637260437012
13:38:04,2.0300000000000007,0.8964057411515596,10.088479995727539
13:38:04,2.0400000000000005,0.8919286509533794,10.068507194519043
13:38:04,2.0500000000000003,0.8873623686333753,9.906352996826172
13:38:04,2.06,0.8827073508159741,9.89024829864502
13:38:04,2.07,0.8779640629990781,10.109637260437012
13:38:04,2.0799999999999996,0.8731329795075167,10.109637260437012
13:38:04,2.0899999999999994,0.8682145834456129,10.109637260437012
13:38:04,2.099999999999999,0.8632093666488742,10.087769508361816
13:38:04,2.109999999999999,0.8581178296348094,9.91543197631836
13:38:04,2.1199999999999988,0.8529404815528769,9.891748428344727
13:38:04,2.1299999999999986,0.8476778401335705,10.109637260437012
13:38:04,2.1399999999999983,0.8423304316366467,10.109637260437012
13:38:04,2.149999999999998,0.8368987907984987,10.109637260437012
13:38:04,2.159999999999998,0.8313834607786844,10.088321685791016
13:38:04,2.1699999999999977,0.8257849931056094,9.900510787963867
13:38:04,2.1799999999999975,0.8201039476213756,9.89245891571045
13:38:04,2.1899999999999973,0.8143408924257974,10.109637260437012
13:38:04,2.199999999999997,0.8084964038195919,10.109637260437012
13:38:04,2.209999999999997,0.8025710662467491,10.109637260437012
13:38:04,2.2199999999999966,0.7965654722360886,10.10395336151123
13:38:04,2.2299999999999964,0.790480222342007,9.967535972595215
13:38:04,2.239999999999996,0.7843159250844224,9.91132640838623
13:38:04,2.249999999999996,0.7780731968879238,10.109637260437012
13:38:04,2.259999999999996,0.7717526620201285,10.109637260437012
13:38:04,2.2699999999999956,0.7653549525292563,10.109637260437012
13:38:04,2.2799999999999954,0.7588807081809249,10.109085083007812
13:38:04,2.289999999999995,0.7523305763941739,10.055954933166504
13:38:04,2.299999999999995,0.7457052121767236,9.938484191894531
13:38:04,2.3099999999999947,0.7390052780594745,10.109637260437012
13:38:04,2.3199999999999945,0.7322314440302551,10.109637260437012
13:38:04,2.3299999999999943,0.7253843874668235,10.109637260437012
13:38:04,2.339999999999994,0.7184647930691302,10.109637260437012
13:38:04,2.349999999999994,0.7114733527908488,10.05295467376709
13:38:04,2.3599999999999937,0.7044107657701806,9.98466682434082
13:38:04,2.3699999999999934,0.6972777382599425,9.884090423583984
13:38:04,2.3799999999999932,0.6900749835569412,10.109637260437012
13:38:04,2.389999999999993,0.6828032219306449,10.109637260437012
13:38:04,2.399999999999993,0.6754631805511562,10.109637260437012
13:38:05,2.4099999999999926,0.6680555934164966,10.109637260437012
13:38:05,2.4199999999999924,0.6605812012792064,10.109637260437012
13:38:05,2.429999999999992,0.6530407515722708,10.109637260437012
13:38:05,2.439999999999992,0.6454349983343768,10.109637260437012
13:38:05,2.4499999999999917,0.6377647021345101,10.109637260437012
13:38:05,2.4599999999999915,0.6300306299958988,10.109637260437012
13:38:05,2.4699999999999913,0.6222335553193116,10.100321769714355
13:38:05,2.479999999999991,0.6143742578057187,10.052480697631836
13:38:05,2.489999999999991,0.6064535233783221,10.109637260437012
13:38:05,2.4999999999999907,0.598472144103964,10.109637260437012
13:38:05,2.5099999999999905,0.5904309181139206,10.109637260437012
13:38:05,2.5199999999999902,0.5823306495240899,10.109637260437012
13:38:05,2.52999999999999,0.5741721483545806,10.109637260437012
13:38:05,2.53999999999999,0.5659562304487111,10.046244621276855
13:38:05,2.5499999999999896,0.5576837173914255,10.109637260437012
13:38:05,2.5599999999999894,0.5493554364271356,10.109637260437012
13:38:05,2.569999999999989,0.5409722203769975,10.109637260437012
13:38:05,2.579999999999989,0.5325349075556305,10.109637260437012
13:38:05,2.5899999999999888,0.5240443416872855,10.062506675720215
13:38:05,2.5999999999999885,0.515501371821474,10.109637260437012
13:38:05,2.6099999999999883,0.5069068522480634,10.109637260437012
13:38:05,2.619999999999988,0.49826164241184895,10.109637260437012
13:38:05,2.629999999999988,0.48956660682660996,10.109637260437012
13:38:05,2.6399999999999877,0.48082261498865914,10.109637260437012
13:38:05,2.6499999999999875,0.47203054128989363,10.109637260437012
13:38:05,2.6599999999999873,0.46319126493035656,10.109637260437012
13:38:05,2.669999999999987,0.45430566983031795,10.109637260437012
13:38:05,2.679999999999987,0.4453746445418831,10.109637260437012
13:38:05,2.6899999999999866,0.4363990821601383,10.109637260437012
13:38:05,2.6999999999999864,0.4273798802338422,10.109637260437012
13:38:05,2.709999999999986,0.41831794067567146,10.10837459564209
13:38:05,2.719999999999986,0.4092141696720303,10.109637260437012
13:38:05,2.7299999999999858,0.40006947759243255,10.109637260437012
13:38:05,2.7399999999999856,0.3908847788984657,10.109637260437012
13:38:05,2.7499999999999853,0.38166099205234527,10.109637260437012
13:38:05,2.759999999999985,0.3723990394250693,10.10869026184082
13:38:05,2.769999999999985,0.36309984720418237,10.109637260437012
13:38:05,2.7799999999999847,0.35376434530115725,10.109637260437012
13:38:05,2.7899999999999845,0.3443934672584046,10.109637260437012
13:38:05,2.7999999999999843,0.3349881501559197,10.109637260437012
13:38:05,2.809999999999984,0.3255493345175751,10.109637260437012
13:38:05,2.819999999999984,0.31607796421706896,10.10924243927002
13:38:05,2.8299999999999836,0.3065749863835386,10.109637260437012
13:38:05,2.8399999999999834,0.2970413513068481,10.109637260437012
13:38:05,2.849999999999983,0.28747801234256054,10.109637260437012
13:38:05,2.859999999999983,0.277885925816603,10.109637260437012
13:38:05,2.869999999999983,0.2682660509296346,10.109637260437012
13:38:05,2.8799999999999826,0.25861934966112754,10.10332202911377
13:38:05,2.8899999999999824,0.24894678667316977,10.109637260437012
13:38:05,2.899999999999982,0.23924932921399966,10.109637260437012
13:38:05,2.909999999999982,0.22952794702128193,10.109637260437012
13:38:05,2.9199999999999817,0.2197836122251347,10.109637260437012
13:38:05,2.9299999999999815,0.2100172992509174,10.109637260437012
13:38:05,2.9399999999999813,0.2002299847217888,10.104900360107422
13:38:05,2.949999999999981,0.1904226473610458,10.109637260437012
13:38:05,2.959999999999981,0.1805962678942517,10.109637260437012
13:38:05,2.9699999999999807,0.17075182895116459,10.109637260437012
13:38:05,2.9799999999999804,0.16089031496747505,10.109637260437012
13:38:06,2.9899999999999802,0.1510127120863636,10.109637260437012
13:38:06,2.99999999999998,0.141120008059887,10.109637260437012
13:38:06,3.00999999999998,0.13121319215020405,10.109637260437012
13:38:06,3.0199999999999796,0.12129325503065003,10.109637260437012
13:38:06,3.0299999999999794,0.11136118868667032,10.109637260437012
13:38:06,3.039999999999979,0.10141798631662263,10.109637260437012
13:38:06,3.049999999999979,0.09146464223245798,10.109637260437012
13:38:06,3.0599999999999787,0.08150215176029037,10.101032257080078
13:38:06,3.0699999999999785,0.07153151114086496,10.109637260437012
13:38:06,3.0799999999999783,0.061553717429934866,10.109637260437012
13:38:06,3.089999999999978,0.05156976839855636,10.109637260437012
13:38:06,3.099999999999978,0.041580662433312675,10.109637260437012
13:38:06,3.1099999999999777,0.031587398436476094,9.890169143676758
13:38:06,3.1199999999999775,0.0215909757261186,10.109637260437012
13:38:06,3.1299999999999772,0.011592393936180922,10.109637260437012
13:38:06,3.139999999999977,0.0015926529165099209,10.109637260437012
13:38:06,3.149999999999977,-0.008407247367125526,10.109637260437012
13:38:06,3.1599999999999766,-0.018406306933030275,10.109637260437012
13:38:06,3.1699999999999764,-0.02840352588358026,10.109637260437012
13:38:06,3.179999999999976,-0.03839790450521142,10.109637260437012
13:38:06,3.189999999999976,-0.0483884433683902,10.109637260437012
13:38:06,3.1999999999999758,-0.0583741434275557,10.109637260437012
13:38:06,3.2099999999999755,-0.06835400612102341,10.109637260437012
13:38:06,3.2199999999999753,-0.07832703347084051,10.109637260437012
13:38:06,3.229999999999975,-0.08829222818258282,10.109637260437012
13:38:06,3.239999999999975,-0.09824859374508349,10.109637260437012
13:38:06,3.2499999999999747,-0.10819513453008321,10.109637260437012
13:38:06,3.2599999999999745,-0.11813085589179223,10.109637260437012
13:38:06,3.2699999999999743,-0.12805476426635412,10.109637260437012
13:38:06,3.279999999999974,-0.13796586727120133,10.109637260437012
13:38:06,3.289999999999974,-0.1478631738042926,10.109637260437012
13:38:06,3.2999999999999736,-0.15774569414322234,10.109637260437012
13:38:06,3.3099999999999734,-0.16761244004419204,10.109637260437012
13:38:06,3.319999999999973,-0.1774624248408339,10.109637260437012
13:38:06,3.329999999999973,-0.18729466354287658,10.109637260437012
