13:38:00,0,0.0,10.109637260437012
13:38:06,3.3399999999999728,-0.1971081729346433,10.109637260437012
13:38:06,3.3499999999999726,-0.20690197167337282,10.109637260437012
13:38:06,3.3599999999999723,-0.21667508038735275,10.109637260437012
13:38:06,3.369999999999972,-0.2264265217738559,10.109637260437012
13:38:06,3.379999999999972,-0.2361553206968698,10.109637260437012
13:38:06,3.3899999999999717,-0.24586050428460948,10.109637260437012
13:38:06,3.3999999999999715,-0.25554110202680375,10.109637260437012
13:38:06,3.4099999999999713,-0.26519614587174556,10.109637260437012
13:38:06,3.419999999999971,-0.27482467032309627,10.109637260437012
13:38:06,3.429999999999971,-0.28442571253643445,10.109637260437012
13:38:06,3.4399999999999706,-0.2939983124155396,10.109637260437012
13:38:06,3.4499999999999704,-0.30354151270840096,10.109637260437012
13:38:06,3.45999999999997,-0.31305435910294194,10.109637260437012
13:38:06,3.46999999999997,-0.3225359003224504,10.109637260437012
13:38:06,3.47999999999997,-0.3319851882207056,10.109637260437012
13:38:06,3.4899999999999696,-0.34140127787679214,10.109637260437012
13:38:06,3.4999999999999694,-0.35078322768959114,10.109637260437012
13:38:06,3.509999999999969,-0.3601300994719396,10.109637260437012
13:38:06,3.519999999999969,-0.3694409585444482,10.109637260437012
13:38:06,3.5299999999999687,-0.37871487382896885,10.109637260437012
13:38:06,3.5399999999999685,-0.3879509179417012,10.109637260437012
13:38:06,3.5499999999999683,-0.39714816728593083,10.109637260437012
13:38:06,3.559999999999968,-0.40630570214438755,10.109637260437012
13:38:06,3.569999999999968,-0.4154226067712168,10.109637260437012
13:38:07,3.5799999999999677,-0.42449796948355323,10.109637260437012
13:38:07,3.5899999999999674,-0.4335308827526885,10.109637260437012
13:38:07,3.5999999999999672,-0.442520443294823,10.109637260437012
13:38:07,3.609999999999967,-0.45146575216139384,10.109637260437012
13:38:07,3.619999999999967,-0.4603659148289687,10.109637260437012
13:38:07,3.6299999999999666,-0.4692200412886977,10.109637260437012
13:38:07,3.6399999999999664,-0.4780272461353132,10.109637260437012
13:38:07,3.649999999999966,-0.4867866486556699,10.109637260437012
13:38:07,3.659999999999966,-0.4954973729168152,10.109637260437012
13:38:07,3.6699999999999657,-0.5041585478535819,10.109637260437012
13:38:07,3.6799999999999655,-0.512769307355694,10.109637260437012
13:38:07,3.6899999999999653,-0.521328790354377,10.109637260437012
13:38:07,3.699999999999965,-0.5298361409084636,10.109637260437012
13:38:07,3.709999999999965,-0.538290508289988,10.109637260437012
13:38:07,3.7199999999999647,-0.5466910470692574,10.109637260437012
13:38:07,3.7299999999999645,-0.5550369171993943,10.109637260437012
13:38:07,3.7399999999999642,-0.5633272841003404,10.109637260437012
13:38:07,3.749999999999964,-0.5715613187423143,10.109637260437012
13:38:07,3.759999999999964,-0.5797381977287135,10.109637260437012
13:38:07,3.7699999999999636,-0.5878571033784533,10.109637260437012
13:38:07,3.7799999999999634,-0.5959172238077346,10.109637260437012
13:38:07,3.789999999999963,-0.6039177530112312,10.109637260437012
13:38:07,3.799999999999963,-0.6118578909426898,10.109637260437012
13:38:07,3.8099999999999627,-0.619736843594934,10.109637260437012
13:38:07,3.8199999999999625,-0.6275538230792643,10.109637260437012
13:38:07,3.8299999999999623,-0.6353080477042465,10.109637260437012
13:38:07,3.839999999999962,-0.6429987420538799,10.109637260437012
13:38:07,3.849999999999962,-0.6506251370651384,10.109637260437012
13:38:07,3.8599999999999617,-0.6581864701048762,10.109637260437012
13:38:07,3.8699999999999615,-0.6656819850460903,10.109637260437012
13:38:07,3.8799999999999613,-0.673110932343533,10.109637260437012
13:38:07,3.889999999999961,-0.6804725691086654,10.109637260437012
13:38:07,3.899999999999961,-0.6877661591839453,10.109637260437012
13:38:07,3.9099999999999606,-0.6949909732164435,10.109637260437012
13:38:07,3.9199999999999604,-0.7021462887307773,10.109637260437012
13:38:07,3.92999999999996,-0.709231390201358,10.109637260437012
13:38:07,3.93999999999996,-0.7162455691239427,10.109637260437012
13:38:07,3.9499999999999598,-0.7231881240864843,10.109637260437012
13:38:07,3.9599999999999596,-0.7300583608392719,10.109478950500488
13:38:07,3.9699999999999593,-0.7368555923643557,10.109637260437012
13:38:07,3.979999999999959,-0.7435791389442472,10.109637260437012
13:38:07,3.989999999999959,-0.7502283282298917,10.109637260437012
13:38:07,3.9999999999999587,-0.7568024953079012,10.109637260437012
13:38:07,4.009999999999959,-0.763300982767047,10.109637260437012
13:38:07,4.019999999999959,-0.7697231407639977,10.109400749206543
13:38:07,4.0299999999999585,-0.776068327088306,10.109637260437012
13:38:07,4.039999999999958,-0.7823359072266267,10.109637260437012
13:38:07,4.049999999999958,-0.7885252544261693,10.109637260437012
13:38:07,4.059999999999958,-0.7946357497573715,10.109637260437012
13:38:07,4.069999999999958,-0.8006667821757921,10.109637260437012
13:38:07,4.079999999999957,-0.8066177485832153,10.107584953308105
13:38:07,4.089999999999957,-0.8124880538879594,10.109637260437012
13:38:07,4.099999999999957,-0.8182771110643858,10.109637260437012
13:38:07,4.109999999999957,-0.8239843412116011,10.109637260437012
13:38:07,4.119999999999957,-0.8296091736113466,10.109637260437012
13:38:07,4.129999999999956,-0.8351510457850696,10.109637260437012
13:38:07,4.139999999999956,-0.840609403550171,10.028560638427734
13:38:07,4.149999999999956,-0.8459837010754228,10.108295440673828
13:38:07,4.159999999999956,-0.8512734009355513,10.042533874511719
13:38:07,4.1699999999999555,-0.8564779741649782,10.10703182220459
13:38:08,4.179999999999955,-0.861596900310718,10.109637260437012
13:38:08,4.189999999999955,-0.8666296674844217,9.911957740783691
13:38:08,4.199999999999955,-0.871575772413566,9.909589767456055
13:38:08,4.209999999999955,-0.8764347204917796,10.018692016601562
13:38:08,4.2199999999999545,-0.8812060258283039,10.109637260437012
13:38:08,4.229999999999954,-0.8858892112965813,10.109637260437012
13:38:08,4.239999999999954,-0.8904838085819675,10.109637260437012
13:38:08,4.249999999999954,-0.894989358228563,10.109637260437012
13:38:08,4.259999999999954,-0.8994054096851575,9.913457870483398
13:38:08,4.269999999999953,-0.9037315213502856,9.940141677856445
13:38:08,4.279999999999953,-0.9079672606163857,10.069217681884766
13:38:08,4.289999999999953,-0.912112203913061,10.109637260437012
13:38:08,4.299999999999953,-0.916165936749436,10.109637260437012
13:38:08,4.3099999999999525,-0.9201280537556052,10.109637260437012
13:38:08,4.319999999999952,-0.9239981587231696,9.875406265258789
13:38:08,4.329999999999952,-0.9277758646448576,9.903985023498535
13:38:08,4.339999999999952,-0.9314607937532251,10.038033485412598
13:38:08,4.349999999999952,-0.9350525775584321,10.109637260437012
13:38:08,4.3599999999999515,-0.938550856885091,10.109637260437012
13:38:08,4.369999999999951,-0.9419552819081846,10.109637260437012
13:38:08,4.379999999999951,-0.9452655121880474,9.906668663024902
13:38:08,4.389999999999951,-0.9484812167044101,9.879432678222656
13:38:08,4.399999999999951,-0.9516020738895008,9.91574764251709
13:38:08,4.40999999999995,-0.9546277716602015,10.083901405334473
13:38:08,4.41999999999995,-0.9575580074492568,10.109637260437012
13:38:08,4.42999999999995,-0.9603924882355295,10.109637260437012
13:38:08,4.43999999999995,-0.963130930573303,9.924431800842285
13:38:08,4.4499999999999496,-0.9657730606206257,9.882195472717285
13:38:08,4.459999999999949,-0.9683186141666945,9.91132640838623
13:38:08,4.469999999999949,-0.9707673366582761,10.04379653930664
13:38:08,4.479999999999949,-0.973118983225162,10.107742309570312
13:38:08,4.489999999999949,-0.9753733187046552,10.109637260437012
13:38:08,4.4999999999999485,-0.9775301176650862,9.986246109008789
13:38:08,4.509999999999948,-0.9795891644283565,9.88045883178711
13:38:08,4.519999999999948,-0.9815502530915056,9.90003776550293
13:38:08,4.529999999999948,-0.9834131875473012,9.939431190490723
13:38:08,4.539999999999948,-0.9851777815038505,10.085874557495117
13:38:08,4.549999999999947,-0.9868438585032281,10.109637260437012
13:38:08,4.559999999999947,-0.9884112519391225,9.973930358886719
13:38:08,4.569999999999947,-0.9898798050734964,9.916694641113281
13:38:08,4.579999999999947,-0.9912493710522599,9.888984680175781
13:38:08,4.589999999999947,-0.9925198129199566,9.977167129516602
13:38:08,4.599999999999946,-0.9936910036334584,10.09353256225586
13:38:08,4.609999999999946,-0.99476282607467,10.109637260437012
13:38:08,4.619999999999946,-0.9957351730622404,10.069375038146973
13:38:08,4.629999999999946,-0.9966079473622811,9.9537992477417
13:38:08,4.6399999999999455,-0.9973810616980894,9.886932373046875
13:38:08,4.649999999999945,-0.998054438758876,9.946615219116211
13:38:08,4.659999999999945,-0.998628011207496,10.007955551147461
13:38:08,4.669999999999945,-0.9991017216871825,10.109637260437012
13:38:08,4.679999999999945,-0.9994755228272822,10.10924243927002
13:38:08,4.689999999999944,-0.9997493772479927,10.034955024719238
13:38:08,4.699999999999944,-0.9999232575641002,9.888274192810059
13:38:08,4.709999999999944,-0.9999971463877179,9.914247512817383
13:38:08,4.719999999999944,-0.9999710363300249,9.965325355529785
13:38:08,4.729999999999944,-0.9998449300020054,10.095032691955566
13:38:08,4.739999999999943,-0.999618840014187,10.10837459564209
13:38:08,4.749999999999943,-0.9992927889753801,10.109637260437012
13:38:08,4.759999999999943,-0.9988668094904168,10.109637260437012
13:38:09,4.769999999999943,-0.9983409441568909,10.109637260437012
13:38:09,4.7799999999999425,-0.9977152455608972,10.109637260437012
13:38:09,4.789999999999942,-0.996989776271774,10.109637260437012
13:38:09,4.799999999999942,-0.9961646088358458,10.109637260437012
13:38:09,4.809999999999942,-0.9952398257691683,10.109637260437012
13:38:09,4.819999999999942,-0.9942155195492777,10.109637260437012
13:38:09,4.8299999999999415,-0.9930917926059423,10.109637260437012
13:38:09,4.839999999999941,-0.9918687573109201,10.109637260437012
13:38:09,4.849999999999941,-0.9905465359667213,10.109637260437012
13:38:09,4.859999999999941,-0.9891252607943786,10.10924243927002
13:38:09,4.869999999999941,-0.9876050739202247,10.025955200195312
13:38:09,4.87999999999994,-0.9859861273616802,9.887563705444336
13:38:09,4.88999999999994,-0.984268583012052,9.884880065917969
13:38:09,4.89999999999994,-0.9824526126243437,9.997298240661621
13:38:09,4.90999999999994,-0.9805383977940807,10.109637260437012
13:38:09,4.9199999999999395,-0.978526129941151,10.109637260437012
13:38:09,4.929999999999939,-0.9764160102906628,10.024297714233398
13:38:09,4.939999999999939,-0.974208249852823,9.914800643920898
13:38:09,4.949999999999939,-0.9719030694018352,9.896327018737793
13:38:09,4.959999999999939,-0.9695006994538239,9.937851905822754
13:38:09,4.9699999999999385,-0.9670013802437817,10.109637260437012
13:38:09,4.979999999999938,-0.9644053617015469,10.109637260437012
13:38:09,4.989999999999938,-0.9617129034268105,10.108452796936035
13:38:09,4.999999999999938,-0.9589242746631561,10.002035140991211
13:38:09,5.009999999999938,-0.9560397542711363,9.894826889038086
13:38:09,5.019999999999937,-0.9530596307003866,9.89277458190918
13:38:09,5.029999999999937,-0.9499842019607805,10.109637260437012
13:38:09,5.039999999999937,-0.9468137755926291,10.109637260437012
13:38:09,5.049999999999937,-0.9435486686359275,10.109637260437012
13:38:09,5.0599999999999365,-0.9401892075986501,10.008824348449707
13:38:09,5.069999999999936,-0.9367357284241014,9.896485328674316
13:38:09,5.079999999999936,-0.9331885764573206,9.895142555236816
13:38:09,5.089999999999936,-0.9295481064105487,10.109637260437012
13:38:09,5.099999999999936,-0.9258146823277567,10.109637260437012
13:38:09,5.1099999999999355,-0.9219886775482414,10.108926773071289
13:38:09,5.119999999999935,-0.9180704746692927,10.023982048034668
13:38:09,5.129999999999935,-0.9140604655079333,9.942667961120605
13:38:09,5.139999999999935,-0.9099590510617376,9.878170013427734
13:38:09,5.149999999999935,-0.9057666414687323,10.109637260437012
13:38:09,5.159999999999934,-0.9014836559663832,10.109637260437012
13:38:09,5.169999999999934,-0.8971105228496714,10.109637260437012
13:38:09,5.179999999999934,-0.8926476794282643,10.094795227050781
13:38:09,5.189999999999934,-0.8880955719827849,9.99129867553711
13:38:09,5.199999999999934,-0.8834546557201844,9.887563705444336
13:38:09,5.209999999999933,-0.8787253947282216,10.109637260437012
13:38:09,5.219999999999933,-0.8739082619290548,10.109637260437012
13:38:09,5.229999999999933,-0.8690037390319495,10.109637260437012
13:38:09,5.239999999999933,-0.8640123164851083,10.109637260437012
13:38:09,5.2499999999999325,-0.8589344934266266,9.978114128112793
13:38:09,5.259999999999932,-0.8537707776345785,9.909826278686523
13:38:09,5.269999999999932,-0.8485216854762403,10.109637260437012
13:38:09,5.279999999999932,-0.8431877418564535,10.109637260437012
13:38:09,5.289999999999932,-0.8377694801651351,10.109637260437012
13:38:09,5.299999999999931,-0.8322674422239392,10.109637260437012
13:38:09,5.309999999999931,-0.8266821782320747,10.087769508361816
13:38:09,5.319999999999931,-0.8210142467112865,9.954273223876953
13:38:09,5.329999999999931,-0.8152642144500035,10.109637260437012
13:38:09,5.339999999999931,-0.8094326564466602,10.109637260437012
13:38:09,5.34999999999993,-0.803520155852197,10.109637260437012
13:38:10,5.35999999999993,-0.7975273039117466,10.109637260437012
13:38:10,5.36999999999993,-0.7914546999055089,10.109637260437012
13:38:10,5.37999999999993,-0.785302951088824,10.109637260437012
13:38:10,5.3899999999999295,-0.7790726726314472,10.109637260437012
13:38:10,5.399999999999929,-0.7727644875560322,10.109637260437012
13:38:10,5.409999999999929,-0.76637902667583,10.109637260437012
13:38:10,5.419999999999929,-0.7599169285316072,10.109637260437012
13:38:10,5.429999999999929,-0.7533788393277933,10.109637260437012
13:38:10,5.4399999999999284,-0.7467654128678601,10.109637260437012
13:38:10,5.449999999999928,-0.7400773104889428,10.109637260437012
13:38:10,5.459999999999928,-0.7333152009957055,10.109637260437012
13:38:10,5.469999999999928,-0.7264797605934625,10.109637260437012
13:38:10,5.479999999999928,-0.719571672820558,10.109637260437012
13:38:10,5.489999999999927,-0.7125916284800126,10.09353256225586
13:38:10,5.499999999999927,-0.7055403255704435,9.926799774169922
13:38:10,5.509999999999927,-0.6984184692162657,10.109637260437012
13:38:10,5.519999999999927,-0.6912267715971797,10.109637260437012
13:38:10,5.5299999999999265,-0.6839659518769544,10.109637260437012
13:38:10,5.539999999999926,-0.6766367361315111,10.109637260437012
13:38:10,5.549999999999926,-0.6692398572763167,10.039217948913574
13:38:10,5.559999999999926,-0.6617760549930929,9.910379409790039
13:38:10,5.569999999999926,-0.6542460756558478,10.109637260437012
13:38:10,5.5799999999999255,-0.6466506722562404,10.109637260437012
13:38:10,5.589999999999925,-0.6389906043282811,10.109637260437012
13:38:10,5.599999999999925,-0.6312666378723795,10.10924243927002
13:38:10,5.609999999999925,-0.6234795452787443,10.07900619506836
13:38:10,5.619999999999925,-0.6156301052501458,9.927510261535645
13:38:10,5.629999999999924,-0.6077191027240457,10.109637260437012
13:38:10,5.639999999999924,-0.5997473287941042,10.109637260437012
13:38:10,5.649999999999924,-0.591715580631071,10.109637260437012
13:38:10,5.659999999999924,-0.5836246614030692,10.109637260437012
13:38:10,5.6699999999999235,-0.5754753801952796,10.030218124389648
13:38:10,5.679999999999923,-0.5672685519290316,9.920721054077148
13:38:10,5.689999999999923,-0.5590049972803128,10.109637260437012
13:38:10,5.699999999999923,-0.5506855425977021,10.109637260437012
13:38:10,5.709999999999923,-0.5423110198197346,10.109637260437012
13:38:10,5.7199999999999225,-0.5338822663917095,10.109637260437012
13:38:10,5.729999999999922,-0.5254001251819458,10.06305980682373
13:38:10,5.739999999999922,-0.5168654443974957,9.943220138549805
13:38:10,5.749999999999922,-0.5082790774993257,10.109637260437012
13:38:10,5.759999999999922,-0.49964188311697016,10.109637260437012
13:38:10,5.769999999999921,-0.49095472496266984,10.109637260437012
13:38:10,5.779999999999921,-0.4822184717450008,10.109321594238281
13:38:10,5.789999999999921,-0.4734339970820047,10.045217514038086
13:38:10,5.799999999999921,-0.46460217941382737,9.901931762695312
13:38:10,5.809999999999921,-0.4557239019148759,10.109637260437012
13:38:10,5.81999999999992,-0.4468000524055015,10.109637260437012
13:38:10,5.82999999999992,-0.4378315232632188,10.109637260437012
13:38:10,5.83999999999992,-0.4288192113334681,10.109637260437012
13:38:10,5.84999999999992,-0.4197640178399322,10.028797149658203
13:38:10,5.8599999999999195,-0.4106668482944145,9.8983793258667
13:38:10,5.869999999999919,-0.4015286124062887,10.109637260437012
13:38:10,5.879999999999919,-0.3923502239915282,10.109637260437012
13:38:10,5.889999999999919,-0.383132600881326,10.109637260437012
13:38:10,5.899999999999919,-0.3738766648303118,10.109637260437012
13:38:10,5.909999999999918,-0.3645833414243774,9.997455596923828
13:38:10,5.919999999999918,-0.355253559988119,9.898932456970215
13:38:10,5.929999999999918,-0.3458882534919055,10.109637260437012
13:38:10,5.939999999999918,-0.336488358458582,10.109637260437012
13:38:10,5.949999999999918,-0.3270548148698187,10.109637260437012
13:38:11,5.959999999999917,-0.31758856607211317,10.109637260437012
13:38:11,5.969999999999917,-0.3080905586824567,10.109637260437012
13:38:11,5.979999999999917,-0.2985617424936733,10.108926773071289
13:38:11,5.989999999999917,-0.28900307037944106,10.109637260437012
13:38:11,5.9999999999999165,-0.279415498199006,10.109637260437012
13:38:11,6.009999999999916,-0.26979998470159655,10.109637260437012
13:38:11,6.019999999999916,-0.2601574914305495,10.109637260437012
13:38:11,6.029999999999916,-0.2504889826271566,10.109637260437012
13:38:11,6.039999999999916,-0.24079542513424107,10.109637260437012
13:38:11,6.0499999999999154,-0.23107778829947434,10.109637260437012
13:38:11,6.059999999999915,-0.2213370438784418,10.109637260437012
13:38:11,6.069999999999915,-0.21157416593746836,10.109637260437012
13:38:11,6.079999999999915,-0.2017901307562124,10.109637260437012
13:38:11,6.089999999999915,-0.1919859167300387,10.109637260437012
13:38:11,6.099999999999914,-0.18216250427217973,10.109637260437012
13:38:11,6.109999999999914,-0.17232087571569513,10.109637260437012
13:38:11,6.119999999999914,-0.16246201521523917,10.109637260437012
13:38:11,6.129999999999914,-0.1525869086486463,10.109637260437012
13:38:11,6.1399999999999135,-0.14269654351834388,10.109637260437012
13:38:11,6.149999999999913,-0.132791908852603,10.100163459777832
13:38:11,6.159999999999913,-0.12287399510663644,9.945035934448242
13:38:11,6.169999999999913,-0.11294379406355384,10.109637260437012
13:38:11,6.179999999999913,-0.10300229873518443,10.109637260437012
13:38:11,6.1899999999999125,-0.09305050326277645,10.109637260437012
13:38:11,6.199999999999912,-0.08308940281758402,10.109637260437012
13:38:11,6.209999999999912,-0.07311999350135077,10.085795402526855
13:38:11,6.219999999999912,-0.06314327224670052,10.008193016052246
13:38:11,6.229999999999912,-0.05316023671744482,10.109637260437012
13:38:11,6.239999999999911,-0.043171885208817415,10.109637260437012
13:38:11,6.249999999999911,-0.033179216547645586,10.109637260437012
13:38:11,6.259999999999911,-0.023183229992468246,10.109637260437012
13:38:11,6.269999999999911,-0.01318492513361095,10.10671615600586
13:38:11,6.2799999999999105,-0.003185301793227696,9.999824523925781
13:38:11,6.28999999999991,0.006814640074680472,10.109637260437012
13:38:11,6.29999999999991,0.01681390048426002,10.109637260437012
13:38:11,6.30999999999991,0.02681147951780268,10.109637260437012
13:38:11,6.31999999999991,0.036806377425736385,10.109637260437012
13:38:11,6.3299999999999095,0.04679759472659939,10.109637260437012
13:38:11,6.339999999999909,0.0567841323069876,10.026823997497559
13:38:11,6.349999999999909,0.06676499152146508,10.109637260437012
13:38:11,6.359999999999909,0.0767391742924277,10.109637260437012
13:38:11,6.369999999999909,0.08670568320991019,10.109637260437012
13:38:11,6.379999999999908,0.09666352163132619,10.109637260437012
13:38:11,6.389999999999908,0.10661169378113171,10.109637260437012
13:38:11,6.399999999999908,0.1165492048504019,10.0778226852417
13:38:11,6.409999999999908,0.12647506109631107,10.109637260437012
13:38:11,6.419999999999908,0.13638826994150613,10.109637260437012
13:38:11,6.429999999999907,0.14628784007336357,10.109637260437012
13:38:11,6.439999999999907,0.1561727815431198,10.109637260437012
13:38:11,6.449999999999907,0.16604210586486526,10.109637260437012
13:38:11,6.459999999999907,0.1758948261143922,10.107979774475098
13:38:11,6.4699999999999065,0.18572995702788622,10.109637260437012
13:38:11,6.479999999999906,0.19554651510045193,10.109637260437012
13:38:11,6.489999999999906,0.20534351868446246,10.109637260437012
13:38:11,6.499999999999906,0.2151199880877236,10.109637260437012
13:38:11,6.509999999999906,0.22487494567144198,10.109637260437012
13:38:11,6.519999999999905,0.23460741594798842,10.092901229858398
13:38:11,6.529999999999905,0.24431642567844558,10.109637260437012
13:38:11,6.539999999999905,0.25400100396993125,10.109637260437012
13:38:11,6.549999999999905,0.2636601823726867,10.109637260437012
13:38:12,6.559999999999905,0.27329299497692094,10.109637260437012
13:38:12,6.569999999999904,0.282898478509401,10.109637260437012
13:38:12,6.579999999999904,0.29247567242977796,10.109637260437012
13:38:12,6.589999999999904,0.3020236190266409,10.109637260437012
13:38:12,6.599999999999904,0.3115413635132867,10.109637260437012
13:38:12,6.6099999999999035,0.32102795412319807,10.109637260437012
13:38:12,6.619999999999903,0.33048244220521955,10.109637260437012
13:38:12,6.629999999999903,0.33990388231842167,10.109637260437012
13:38:12,6.639999999999903,0.34929133232664417,10.109637260437012
