13:38:00,0,0.0,10.109637260437012
13:38:12,6.649999999999903,0.35864385349270916,10.109637260437012
13:38:12,6.659999999999902,0.3679605105722938,10.109637260437012
13:38:12,6.669999999999902,0.3772403719074539,10.109637260437012
13:38:12,6.679999999999902,0.38648250951978924,10.109637260437012
13:38:12,6.689999999999902,0.39568599920324027,10.109637260437012
13:38:12,6.699999999999902,0.40484992061650815,10.109637260437012
13:38:12,6.709999999999901,0.4139733573750883,10.109637260437012
13:38:12,6.719999999999901,0.4230553971429075,10.109637260437012
13:38:12,6.729999999999901,0.4320951317235574,10.109637260437012
13:38:12,6.739999999999901,0.4410916571511131,10.109637260437012
13:38:12,6.7499999999999005,0.4500440737805288,10.109637260437012
13:38:12,6.7599999999999,0.4589514863776019,10.109637260437012
13:38:12,6.7699999999999,0.4678130042084956,10.109637260437012
13:38:12,6.7799999999999,0.47662774112881123,10.109637260437012
13:38:12,6.7899999999999,0.48539481567220255,10.109637260437012
13:38:12,6.7999999999998995,0.4941133511385209,10.109637260437012
13:38:12,6.809999999999899,0.5027824756814852,10.109637260437012
13:38:12,6.819999999999899,0.5114013223958653,10.109637260437012
13:38:12,6.829999999999899,0.5199690294041722,10.109637260437012
13:38:12,6.839999999999899,0.5284847399428448,10.109637260437012
13:38:12,6.849999999999898,0.5369476024479256,10.109637260437012
13:38:12,6.859999999999898,0.5453567706402164,10.109637260437012
13:38:12,6.869999999999898,0.5537114036099057,10.109637260437012
13:38:12,6.879999999999898,0.5620106659006585,10.109637260437012
13:38:12,6.8899999999998975,0.5702537275931621,10.109637260437012
13:38:12,6.899999999999897,0.5784397643881161,10.109637260437012
13:38:12,6.909999999999897,0.5865679576886629,10.109637260437012
13:38:12,6.919999999999897,0.5946374946822458,10.109637260437012
13:38:12,6.929999999999897,0.60264756842189,10.109637260437012
13:38:12,6.9399999999998965,0.6105973779068968,10.109637260437012
13:38:12,6.949999999999896,0.6184861281629422,10.109637260437012
13:38:12,6.959999999999896,0.6263130303215748,10.109637260437012
13:38:12,6.969999999999896,0.634077301699101,10.109637260437012
13:38:12,6.979999999999896,0.6417781658748534,10.109637260437012
13:38:12,6.989999999999895,0.6494148527688316,10.109637260437012
13:38:12,6.999999999999895,0.6569865987187101,10.109637260437012
13:38:12,7.009999999999895,0.6644926465562038,10.109637260437012
13:38:12,7.019999999999895,0.6719322456827839,10.109637260437012
13:38:12,7.0299999999998946,0.6793046521447372,10.005824089050293
13:38:12,7.039999999999894,0.6866091287075616,10.109163284301758
13:38:12,7.049999999999894,0.6938449449296875,10.109637260437012
13:38:12,7.059999999999894,0.7010113772355228,10.109637260437012
13:38:12,7.069999999999894,0.7081077089878085,10.109637260437012
13:38:12,7.0799999999998935,0.7151332305592834,10.109637260437012
13:38:12,7.089999999999893,0.7220872394036447,10.109637260437012
13:38:12,7.099999999999893,0.7289690401258029,10.109637260437012
13:38:12,7.109999999999893,0.7357779445514209,10.109637260437012
13:38:12,7.119999999999893,0.7425132717957298,10.109637260437012
13:38:12,7.129999999999892,0.7491743483316182,10.109478950500488
13:38:12,7.139999999999892,0.7557605080569834,10.004403114318848
13:38:12,7.149999999999892,0.762271092361341,10.109637260437012
13:38:13,7.159999999999892,0.7687054501916865,10.109637260437012
13:38:13,7.169999999999892,0.7750629381175985,10.109637260437012
13:38:13,7.179999999999891,0.7813429203955824,10.109637260437012
13:38:13,7.189999999999891,0.7875447690326436,10.058638572692871
13:38:13,7.199999999999891,0.7936678638490867,10.109637260437012
13:38:13,7.209999999999891,0.7997115925405326,10.109637260437012
13:38:13,7.2199999999998905,0.8056753507391485,10.109637260437012
13:38:13,7.22999999999989,0.8115585420740844,10.109637260437012
13:38:13,7.23999999999989,0.8173605782311094,9.978667259216309
13:38:13,7.24999999999989,0.8230808790114429,9.991140365600586
13:38:13,7.25999999999989,0.8287188723897737,10.109637260437012
13:38:13,7.269999999999889,0.8342739945714622,10.109637260437012
13:38:13,7.279999999999889,0.8397456900489196,10.109637260437012
13:38:13,7.289999999999889,0.8451334116571579,10.109637260437012
13:38:13,7.299999999999889,0.850436620628506,10.109637260437012
13:38:13,7.309999999999889,0.8556547866464861,9.946141242980957
13:38:13,7.319999999999888,0.8607873878988448,10.060612678527832
13:38:13,7.329999999999888,0.865833911129734,10.10869026184082
13:38:13,7.339999999999888,0.8707938516910361,10.109637260437012
13:38:13,7.349999999999888,0.8756667135928282,10.109637260437012
13:38:13,7.3599999999998875,0.8804520095529809,10.109637260437012
13:38:13,7.369999999999887,0.8851492610458859,9.895142555236816
13:38:13,7.379999999999887,0.8897579983503081,9.976140975952148
13:38:13,7.389999999999887,0.8942777605963579,10.108452796936035
13:38:13,7.399999999999887,0.8987080958115771,10.109637260437012
13:38:13,7.4099999999998865,0.903048560966136,10.109637260437012
13:38:13,7.419999999999886,0.9072987220171362,10.109637260437012
13:38:13,7.429999999999886,0.9114581539520145,9.880617141723633
13:38:13,7.439999999999886,0.9155264408310435,9.926799774169922
13:38:13,7.449999999999886,0.9195031758289256,10.106558799743652
13:38:13,7.459999999999885,0.923387961275475,10.109637260437012
13:38:13,7.469999999999885,0.9271804086953841,10.109637260437012
13:38:13,7.479999999999885,0.9308801388470714,10.109637260437012
13:38:13,7.489999999999885,0.934486781760605,9.887642860412598
13:38:13,7.4999999999998845,0.9379999767746988,9.991771697998047
13:38:13,7.509999999999884,0.9414193725727793,10.053506851196289
13:38:13,7.519999999999884,0.944744627218116,10.10900592803955
13:38:13,7.529999999999884,0.9479754081880154,10.109637260437012
13:38:13,7.539999999999884,0.951111392407073,10.109637260437012
13:38:13,7.5499999999998835,0.95415226627948,9.882511138916016
13:38:13,7.559999999999883,0.9570977257203833,9.919774055480957
13:38:13,7.569999999999883,0.9599474761862934,10.052480697631836
13:38:13,7.579999999999883,0.9627012327045383,10.104427337646484
13:38:13,7.589999999999883,0.9653587199017613,10.109637260437012
13:38:13,7.599999999999882,0.9679196720314569,10.109637260437012
13:38:13,7.609999999999882,0.9703838330005464,9.885590553283691
13:38:13,7.619999999999882,0.9727509563949864,9.92166805267334
13:38:13,7.629999999999882,0.97502080550441,9.99129867553711
13:38:13,7.6399999999998816,0.9771931533457978,10.048060417175293
13:38:13,7.649999999999881,0.9792677826861759,10.109637260437012
13:38:13,7.659999999999881,0.9812444860643391,10.109637260437012
13:38:13,7.669999999999881,0.983123065811597,9.94408893585205
13:38:13,7.679999999999881,0.9849033340715402,9.895064353942871
13:38:13,7.6899999999998805,0.9865851128188263,9.983325004577637
13:38:13,7.69999999999988,0.988168233876982,10.076085090637207
13:38:13,7.70999999999988,0.9896525389352209,10.109637260437012
13:38:13,7.71999999999988,0.9910378795642738,10.109637260437012
13:38:13,7.72999999999988,0.9923241172312325,10.109637260437012
13:38:13,7.739999999999879,0.9935111233134022,10.109637260437012
13:38:14,7.749999999999879,0.9945987791111636,10.109637260437012
13:38:14,7.759999999999879,0.9955869758598435,10.109637260437012
13:38:14,7.769999999999879,0.9964756147405904,10.109637260437012
13:38:14,7.779999999999879,0.9972646068902569,10.002192497253418
13:38:14,7.789999999999878,0.9979538734102854,9.908010482788086
13:38:14,7.799999999999878,0.9985433453745984,9.906195640563965
13:38:14,7.809999999999878,0.9990329638364905,9.993745803833008
13:38:14,7.819999999999878,0.9994226798345238,10.099374771118164
13:38:14,7.8299999999998775,0.9997124543974231,10.105531692504883
13:38:14,7.839999999999877,0.9999022585479734,10.109637260437012
13:38:14,7.849999999999877,0.9999920733059182,10.109637260437012
13:38:14,7.859999999999877,0.9999818896898564,10.109637260437012
13:38:14,7.869999999999877,0.9998717087181409,10.109637260437012
13:38:14,7.879999999999876,0.9996615414087774,10.109637260437012
13:38:14,7.889999999999876,0.9993514087783214,10.109637260437012
13:38:14,7.899999999999876,0.9989413418397778,9.94566822052002
13:38:14,7.909999999999876,0.9984313815994984,10.109637260437012
13:38:14,7.919999999999876,0.9978215790530826,10.109637260437012
13:38:14,7.929999999999875,0.9971119951802765,10.109637260437012
13:38:14,7.939999999999875,0.9963027009388764,10.109637260437012
13:38:14,7.949999999999875,0.9953937772576319,10.109637260437012
13:38:14,7.959999999999875,0.9943853150281536,10.059428215026855
13:38:14,7.9699999999998745,0.9932774150958242,9.96224594116211
13:38:14,7.979999999999874,0.9920701882497137,9.883933067321777
13:38:14,7.989999999999874,0.9907637552115006,9.903511047363281
13:38:14,7.999999999999874,0.9893582466234001,10.025481224060059
13:38:14,8.009999999999874,0.9878538030350997,10.109637260437012
13:38:14,8.019999999999873,0.9862505748897046,10.105453491210938
13:38:14,8.029999999999873,0.9845487225086932,10.002823829650879
13:38:14,8.039999999999873,0.9827484160758855,9.884485244750977
13:38:14,8.049999999999873,0.9808498356204245,9.889222145080566
13:38:14,8.059999999999873,0.9788531709987736,9.948746681213379
13:38:14,8.069999999999872,0.976758621875731,10.109637260437012
13:38:14,8.079999999999872,0.9745663977044637,10.109637260437012
13:38:14,8.089999999999872,0.9722767177055619,10.069690704345703
13:38:14,8.099999999999872,0.9698898108451175,9.916694641113281
13:38:14,8.109999999999872,0.9674059158118273,9.876354217529297
13:38:14,8.119999999999871,0.9648252809931249,9.91069507598877
13:38:14,8.129999999999871,0.9621481644503417,10.109637260437012
13:38:14,8.139999999999871,0.9593748338929008,10.109637260437012
13:38:14,8.14999999999987,0.956505566651547,10.107900619506836
13:38:14,8.15999999999987,0.9535406496506132,9.976061820983887
13:38:14,8.16999999999987,0.9504803793793292,9.886064529418945
13:38:14,8.17999999999987,0.9473250618621715,9.906116485595703
13:38:14,8.18999999999987,0.9440750126282624,10.109637260437012
13:38:14,8.19999999999987,0.9407305566798171,10.109637260437012
13:38:14,8.20999999999987,0.9372920284596434,10.109637260437012
13:38:14,8.21999999999987,0.9337597718176978,9.946773529052734
13:38:14,8.229999999999869,0.9301341399767009,9.883933067321777
13:38:14,8.239999999999869,0.9264154954968156,9.892538070678711
13:38:14,8.249999999999869,0.922604210239391,10.109637260437012
13:38:14,8.259999999999868,0.9187006653297767,10.108057975769043
13:38:14,8.269999999999868,0.9147052511192107,10.060690879821777
13:38:14,8.279999999999868,0.9106183671457847,9.939115524291992
13:38:14,8.289999999999868,0.9064404220944903,9.880853652954102
13:38:14,8.299999999999867,0.9021718337563508,9.911879539489746
13:38:14,8.309999999999867,0.8978130289866431,10.109637260437012
13:38:14,8.319999999999867,0.8933644436622118,10.109637260437012
13:38:15,8.329999999999867,0.8888265226378821,10.109637260437012
13:38:15,8.339999999999867,0.884199719701975,10.109637260437012
13:38:15,8.349999999999866,0.8794844975309283,10.045849800109863
13:38:15,8.359999999999866,0.8746813276430297,9.921431541442871
13:38:15,8.369999999999866,0.8697906903512657,10.109637260437012
13:38:15,8.379999999999866,0.8648130747152896,10.109637260437012
13:38:15,8.389999999999866,0.8597489784925172,10.105216026306152
13:38:15,8.399999999999865,0.8545989080883506,9.906826972961426
13:38:15,8.409999999999865,0.8493633785055386,9.889853477478027
13:38:15,8.419999999999865,0.8440429132926764,9.924352645874023
13:38:15,8.429999999999865,0.8386380444918518,10.109637260437012
13:38:15,8.439999999999864,0.8331493125854407,10.109637260437012
13:38:15,8.449999999999864,0.8275772664420598,10.083269119262695
13:38:15,8.459999999999864,0.8219224632616801,10.109637260437012
13:38:15,8.469999999999864,0.8161854685199074,10.109637260437012
13:38:15,8.479999999999864,0.810366855911435,9.99666690826416
13:38:15,8.489999999999863,0.8044672072926748,10.109637260437012
13:38:15,8.499999999999863,0.7984871126235726,10.109637260437012
13:38:15,8.509999999999863,0.7924271699086117,10.10647964477539
13:38:15,8.519999999999863,0.7862879851370137,9.987034797668457
13:38:15,8.529999999999863,0.7800701722221399,9.890643119812012
13:38:15,8.539999999999862,0.7737743529401001,9.894432067871094
13:38:15,8.549999999999862,0.7674011568675762,10.109637260437012
13:38:15,8.559999999999862,0.7609512213188643,10.109637260437012
13:38:15,8.569999999999862,0.7544251912821444,10.107505798339844
13:38:15,8.579999999999862,0.7478237193549818,10.09858512878418
13:38:15,8.589999999999861,0.7411474656790682,9.902010917663574
13:38:15,8.599999999999861,0.7343970978742074,9.881800651550293
13:38:15,8.60999999999986,0.7275732909715548,10.109637260437012
13:38:15,8.61999999999986,0.7206767273461141,10.109637260437012
13:38:15,8.62999999999986,0.7137080966485007,10.109637260437012
13:38:15,8.63999999999986,0.7066680957359772,10.046481132507324
13:38:15,8.64999999999986,0.6995574286027683,9.9513521194458
13:38:15,8.65999999999986,0.6923768063096617,9.875880241394043
13:38:15,8.66999999999986,0.6851269469129029,10.109637260437012
13:38:15,8.67999999999986,0.6778085753923899,10.109637260437012
13:38:15,8.68999999999986,0.6704224235791764,10.109637260437012
13:38:15,8.699999999999859,0.6629692300822884,10.091242790222168
13:38:15,8.709999999999859,0.6554497402148647,10.01071834564209
13:38:15,8.719999999999859,0.6478647059196259,9.884880065917969
13:38:15,8.729999999999858,0.6402148856936805,10.109637260437012
13:38:15,8.739999999999858,0.6325010445126763,10.109637260437012
13:38:15,8.749999999999858,0.6247239537543033,10.109637260437012
13:38:15,8.759999999999858,0.6168843911211566,10.109637260437012
13:38:15,8.769999999999857,0.6089831405629662,10.044191360473633
13:38:15,8.779999999999857,0.6010209921982039,9.911721229553223
13:38:15,8.789999999999857,0.5929987422350709,10.109637260437012
13:38:15,8.799999999999857,0.5849171928918784,10.109637260437012
13:38:15,8.809999999999857,0.576777152316826,10.109637260437012
13:38:15,8.819999999999856,0.5685794345071881,10.109637260437012
13:38:15,8.829999999999856,0.5603248592279139,10.104663848876953
13:38:15,8.839999999999856,0.5520142519296528,10.018455505371094
13:38:15,8.849999999999856,0.5436484436662091,10.109637260437012
13:38:15,8.859999999999856,0.5352282710114377,10.109637260437012
13:38:15,8.869999999999855,0.5267545759755872,10.109637260437012
13:38:15,8.879999999999855,0.5182282059210997,10.109637260437012
13:38:15,8.889999999999855,0.5096500134778756,10.102216720581055
13:38:15,8.899999999999855,0.5010208564580108,9.934378623962402
13:38:15,8.909999999999854,0.49234159777001596,10.109637260437012
13:38:15,8.919999999999854,0.4836131053325275,10.109637260437012
13:38:16,8.929999999999854,0.47483625198751533,10.109637260437012
13:38:16,8.939999999999854,0.466011915413,10.109637260437012
13:38:16,8.949999999999854,0.45714097803528536,10.109637260437012
13:38:16,8.959999999999853,0.44822432694071673,10.109637260437012
13:38:16,8.969999999999853,0.439262853786973,10.109637260437012
13:38:16,8.979999999999853,0.4302574547139018,10.109637260437012
13:38:16,8.989999999999853,0.4212090302539059,10.109637260437012
13:38:16,8.999999999999853,0.41211848524189093,10.109637260437012
13:38:16,9.009999999999852,0.4029867287247827,10.109637260437012
13:38:16,9.019999999999852,0.39381467387062313,10.071427345275879
13:38:16,9.029999999999852,0.3846032378772543,10.109637260437012
13:38:16,9.039999999999852,0.37535334188059943,10.109637260437012
13:38:16,9.049999999999851,0.36606591086254986,10.109637260437012
13:38:16,9.059999999999851,0.356741873558468,10.109637260437012
13:38:16,9.069999999999851,0.34738216236431413,10.109637260437012
13:38:16,9.07999999999985,0.33798771324340804,10.109637260437012
13:38:16,9.08999999999985,0.3285594656328331,10.109637260437012
13:38:16,9.09999999999985,0.3190983623494935,10.109637260437012
13:38:16,9.10999999999985,0.3096053494958334,10.109637260437012
13:38:16,9.11999999999985,0.3000813763652273,10.109637260437012
13:38:16,9.12999999999985,0.29052739534705163,10.109637260437012
13:38:16,9.13999999999985,0.28094436183144667,10.109637260437012
13:38:16,9.14999999999985,0.2713332341137781,10.109637260437012
13:38:16,9.15999999999985,0.2616949732988083,10.109637260437012
13:38:16,9.169999999999849,0.2520305432045872,10.109637260437012
13:38:16,9.179999999999849,0.24234091026607027,10.109637260437012
13:38:16,9.189999999999849,0.23262704343847687,10.109637260437012
13:38:16,9.199999999999848,0.22288991410039485,10.109637260437012
13:38:16,9.209999999999848,0.21313049595664374,10.109637260437012
13:38:16,9.219999999999848,0.20334976494090515,10.109637260437012
13:38:16,9.229999999999848,0.19354869911813002,10.109637260437012
13:38:16,9.239999999999847,0.18372827858673316,10.109637260437012
13:38:16,9.249999999999847,0.173889485380584,10.109637260437012
13:38:16,9.259999999999847,0.16403330337080418,10.109637260437012
13:38:16,9.269999999999847,0.15416071816738128,10.109637260437012
13:38:16,9.279999999999847,0.14427271702060845,10.109637260437012
13:38:16,9.289999999999846,0.13437028872236043,10.109637260437012
13:38:16,9.299999999999846,0.12445442350721504,10.109637260437012
13:38:16,9.309999999999846,0.11452611295343061,10.109637260437012
13:38:16,9.319999999999846,0.10458634988378895,10.109637260437012
13:38:16,9.329999999999846,0.0946361282663139,10.109637260437012
13:38:16,9.339999999999845,0.0846764431148754,10.109637260437012
13:38:16,9.349999999999845,0.07470829038968889,10.109637260437012
13:38:16,9.359999999999845,0.06473266689772011,10.109637260437012
13:38:16,9.369999999999845,0.05475057019300526,10.109637260437012
13:38:16,9.379999999999844,0.044762998476896444,10.109637260437012
13:38:16,9.389999999999844,0.0347709504982423,10.109637260437012
13:38:16,9.399999999999844,0.02477542545351404,10.109637260437012
13:38:16,9.409999999999844,0.014777422886886538,10.109637260437012
13:38:16,9.419999999999844,0.004777942590284829,10.109637260437012
13:38:16,9.429999999999843,-0.005222015496594303,10.109637260437012
13:38:16,9.439999999999843,-0.015221451386275441,10.109637260437012
13:38:16,9.449999999999843,-0.025219365143502454,10.109637260437012
13:38:16,9.459999999999843,-0.03521475698523118,10.109637260437012
13:38:16,9.469999999999843,-0.04520662738060692,10.109637260437012
13:38:16,9.479999999999842,-0.05519397715091666,10.109637260437012
13:38:16,9.489999999999842,-0.06517580756950614,10.109637260437012
13:38:16,9.499999999999842,-0.07515112046165166,10.109637260437012
13:38:16,9.509999999999842,-0.08511891830437673,10.109637260437012
13:38:16,9.519999999999841,-0.09507820432620358,10.109637260437012
13:38:17,9.529999999999841,-0.10502798260682937,10.109637260437012
13:38:17,9.539999999999841,-0.1149672581767175,10.109637260437012
13:38:17,9.54999999999984,-0.1248950371165937,10.109637260437012
13:38:17,9.55999999999984,-0.1348103266568371,10.109637260437012
13:38:17,9.56999999999984,-0.14471213527675636,10.109163284301758
13:38:17,9.57999999999984,-0.15459947280374098,10.109637260437012
13:38:17,9.58999999999984,-0.1644713505122777,10.109637260437012
13:38:17,9.59999999999984,-0.17432678122282222,10.109637260437012
13:38:17,9.60999999999984,-0.18416477940051626,10.109637260437012
13:38:17,9.61999999999984,-0.1939843612537404,10.109637260437012
13:38:17,9.62999999999984,-0.20378454483249228,10.024534225463867
13:38:17,9.639999999999839,-0.21356435012658076,10.109637260437012
13:38:17,9.649999999999839,-0.22332279916362632,10.109637260437012
13:38:17,9.659999999999838,-0.2330589161068572,10.109637260437012
13:38:17,9.669999999999838,-0.24277172735269253,10.109637260437012
13:38:17,9.679999999999838,-0.2524602616281017,9.920326232910156
13:38:17,9.689999999999838,-0.26212355008773086,9.953720092773438
13:38:17,9.699999999999838,-0.27176062641078685,10.103006362915039
13:38:17,9.709999999999837,-0.2813705268976682,10.109637260437012
13:38:17,9.719999999999837,-0.2909522905663345,10.109637260437012
13:38:17,9.729999999999837,-0.3005049592484035,10.109637260437012
13:38:17,9.739999999999837,-0.31002757768496764,10.109637260437012
13:38:17,9.749999999999837,-0.3195191936221188,9.901537895202637
13:38:17,9.759999999999836,-0.3289788579061728,9.959641456604004
13:38:17,9.769999999999836,-0.33840562457858436,10.102927207946777
13:38:17,9.779999999999836,-0.34779855097054174,10.109637260437012
13:38:17,9.789999999999836,-0.3571566977972333,10.109637260437012
13:38:17,9.799999999999836,-0.3664791292517747,10.109637260437012
13:38:17,9.809999999999835,-0.3757649130987892,9.891510963439941
13:38:17,9.819999999999835,-0.38501312076763017,9.95411491394043
13:38:17,9.829999999999835,-0.3942228274452376,10.085795402526855
13:38:17,9.839999999999835,-0.40339311216861845,10.099611282348633
13:38:17,9.849999999999834,-0.4125230579169422,10.109637260437012
13:38:17,9.859999999999834,-0.4216117517032424,10.109637260437012
13:38:17,9.869999999999834,-0.43065828466571415,9.884800910949707
13:38:17,9.879999999999834,-0.4396617521586001,9.932799339294434
13:38:17,9.889999999999834,-0.4486212538426537,10.01545524597168
13:38:17,9.899999999999833,-0.4575358937751729,10.109637260437012
13:38:17,9.909999999999833,-0.46640478049959316,10.109637260437012
13:38:17,9.919999999999833,-0.4752270271346329,10.109637260437012
13:38:17,9.929999999999833,-0.4840017514629803,9.888590812683105
13:38:17,9.939999999999833,-0.4927280760195149,9.910615921020508
13:38:17,9.949999999999832,-0.5014051281790529,9.972430229187012
13:38:17,9.959999999999832,-0.5100320402436093,10.103400230407715
13:38:17,9.969999999999832,-0.5186079495291664,10.109637260437012
13:38:17,9.979999999999832,-0.5271319984519426,10.109637260437012
13:38:17,9.989999999999831,-0.5356033346141488,9.88716983795166
13:38:17,9.999999999999831,-0.5440211108892282,9.882195472717285
