actual time,relative time,value
13:34:06,1,-3.67E-16
13:34:06,2,-0.009999833
13:34:06,3,-0.019998667
13:34:06,4,-0.0299955
13:34:06,5,-0.039989334
13:34:06,6,-0.049979169
13:34:06,7,-0.059964006
13:34:06,8,-0.069942847
13:34:06,9,-0.079914694
13:34:06,10,-0.089878549
13:34:06,11,-0.099833417
13:34:06,12,-0.109778301
13:34:06,13,-0.119712207
13:34:06,14,-0.129634143
13:34:06,15,-0.139543115
13:34:06,16,-0.149438132
13:34:06,17,-0.159318207
13:34:06,18,-0.169182349
13:34:06,19,-0.179029573
13:34:06,20,-0.188858895
13:34:06,21,-0.198669331
13:34:06,22,-0.2084599
13:34:06,23,-0.218229623
13:34:06,24,-0.227977524
13:34:06,25,-0.237702626
13:34:06,26,-0.247403959
13:34:06,27,-0.257080552
13:34:06,28,-0.266731437
13:34:06,29,-0.276355649
13:34:06,30,-0.285952225
13:34:06,31,-0.295520207
13:34:06,32,-0.305058636
13:34:06,33,-0.314566561
13:34:06,34,-0.324043028
13:34:06,35,-0.333487092
13:34:06,36,-0.342897807
13:34:06,37,-0.352274233
13:34:06,38,-0.361615432
13:34:06,39,-0.370920469
13:34:06,40,-0.380188415
13:34:06,41,-0.389418342
13:34:06,42,-0.398609328
13:34:06,43,-0.407760453
13:34:06,44,-0.416870802
13:34:06,45,-0.425939465
13:34:06,46,-0.434965534
13:34:06,47,-0.443948107
13:34:06,48,-0.452886285
13:34:06,49,-0.461779176
13:34:06,50,-0.470625888
13:34:06,51,-0.479425539
13:34:06,52,-0.488177247
13:34:06,53,-0.496880138
13:34:06,54,-0.505533341
13:34:06,55,-0.514135992
13:34:06,56,-0.522687229
13:34:06,57,-0.531186198
13:34:06,58,-0.539632049
13:34:06,59,-0.548023937
13:34:06,60,-0.556361023
13:34:06,61,-0.564642473
13:34:06,62,-0.57286746
13:34:06,63,-0.581035161
13:34:06,64,-0.589144758
13:34:06,65,-0.597195441
13:34:06,66,-0.605186406
13:34:06,67,-0.613116852
13:34:06,68,-0.620985987
13:34:06,69,-0.628793024
13:34:06,70,-0.636537182
13:34:06,71,-0.644217687
13:34:06,72,-0.651833771
13:34:06,73,-0.659384672
13:34:06,74,-0.666869635
13:34:06,75,-0.674287912
13:34:06,76,-0.68163876
13:34:06,77,-0.688921445
13:34:06,78,-0.696135239
13:34:06,79,-0.703279419
13:34:06,80,-0.710353272
13:34:06,81,-0.717356091
13:34:06,82,-0.724287174
13:34:06,83,-0.73114583
13:34:06,84,-0.737931371
13:34:06,85,-0.74464312
13:34:06,86,-0.751280405
13:34:06,87,-0.757842563
13:34:06,88,-0.764328937
13:34:06,89,-0.770738879
13:34:06,90,-0.777071748
13:34:06,91,-0.78332691
13:34:06,92,-0.78950374
13:34:06,93,-0.79560162
13:34:06,94,-0.801619941
13:34:06,95,-0.8075581
13:34:06,96,-0.813415505
13:34:06,97,-0.819191568
13:34:06,98,-0.824885713
13:34:06,99,-0.83049737
13:34:06,100,-0.836025979
13:34:06,101,-0.841470985
13:34:06,102,-0.846831845
13:34:06,103,-0.852108022
13:34:06,104,-0.857298989
13:34:06,105,-0.862404227
13:34:06,106,-0.867423226
13:34:06,107,-0.872355482
13:34:06,108,-0.877200504
13:34:06,109,-0.881957807
13:34:06,110,-0.886626914
13:34:06,111,-0.89120736
13:34:06,112,-0.895698686
13:34:06,113,-0.900100442
13:34:06,114,-0.904412189
13:34:06,115,-0.908633496
13:34:06,116,-0.91276394
13:34:06,117,-0.916803109
13:34:06,118,-0.920750598
13:34:06,119,-0.924606012
13:34:06,120,-0.928368967
13:34:06,121,-0.932039086
13:34:06,122,-0.935616002
13:34:06,123,-0.939099356
13:34:06,124,-0.942488802
13:34:06,125,-0.945783999
13:34:06,126,-0.948984619
13:34:06,127,-0.952090342
13:34:06,128,-0.955100856
13:34:06,129,-0.95801586
13:34:06,130,-0.960835064
13:34:06,131,-0.963558185
13:34:06,132,-0.966184952
13:34:06,133,-0.9687151
13:34:06,134,-0.971148378
13:34:06,135,-0.973484542
13:34:06,136,-0.975723358
13:34:06,137,-0.977864602
13:34:06,138,-0.979908061
13:34:06,139,-0.98185353
13:34:06,140,-0.983700815
13:34:06,141,-0.98544973
13:34:06,142,-0.987100101
13:34:06,143,-0.988651763
13:34:06,144,-0.99010456
13:34:06,145,-0.991458348
13:34:06,146,-0.992712991
13:34:06,147,-0.993868363
13:34:06,148,-0.99492435
13:34:06,149,-0.995880845
13:34:06,150,-0.996737752
13:34:06,151,-0.997494987
13:34:06,152,-0.998152472
13:34:06,153,-0.998710144
13:34:06,154,-0.999167945
13:34:06,155,-0.999525831
13:34:06,156,-0.999783764
13:34:06,157,-0.99994172
13:34:06,158,-0.999999683
13:34:06,159,-0.999957646
13:34:06,160,-0.999815615
13:34:06,161,-0.999573603
13:34:06,162,-0.999231634
13:34:06,163,-0.998789743
13:34:06,164,-0.998247974
13:34:06,165,-0.997606381
13:34:06,166,-0.996865028
13:34:06,167,-0.99602399
13:34:06,168,-0.99508335
13:34:06,169,-0.994043202
13:34:06,170,-0.992903651
13:34:06,171,-0.99166481
13:34:06,172,-0.990326804
13:34:06,173,-0.988889766
13:34:06,174,-0.98735384
13:34:06,175,-0.985719179
13:34:06,176,-0.983985947
13:34:06,177,-0.982154317
13:34:06,178,-0.980224473
13:34:06,179,-0.978196607
13:34:06,180,-0.976070922
13:34:06,181,-0.973847631
13:34:06,182,-0.971526956
13:34:06,183,-0.969109129
13:34:06,184,-0.966594392
13:34:06,185,-0.963982996
13:34:06,186,-0.961275203
13:34:06,187,-0.958471283
13:34:06,188,-0.955571517
13:34:06,189,-0.952576194
13:34:06,190,-0.949485615
13:34:06,191,-0.946300088
13:34:06,192,-0.943019931
13:34:06,193,-0.939645474
13:34:06,194,-0.936177052
13:34:06,195,-0.932615014
13:34:06,196,-0.928959715
13:34:06,197,-0.925211521
13:34:06,198,-0.921370806
13:34:06,199,-0.917437955
13:34:06,200,-0.913413361
13:34:06,201,-0.909297427
13:34:06,202,-0.905090563
13:34:06,203,-0.900793192
13:34:06,204,-0.896405741
13:34:06,205,-0.891928651
13:34:06,206,-0.887362369
13:34:06,207,-0.882707351
13:34:06,208,-0.877964063
13:34:06,209,-0.87313298
13:34:06,210,-0.868214583
13:34:06,211,-0.863209367
13:34:06,212,-0.85811783
13:34:06,213,-0.852940482
13:34:06,214,-0.84767784
13:34:06,215,-0.842330432
13:34:06,216,-0.836898791
13:34:06,217,-0.831383461
13:34:06,218,-0.825784993
13:34:06,219,-0.820103948
13:34:06,220,-0.814340892
13:34:06,221,-0.808496404
13:34:06,222,-0.802571066
13:34:06,223,-0.796565472
13:34:06,224,-0.790480222
13:34:06,225,-0.784315925
13:34:06,226,-0.778073197
13:34:06,227,-0.771752662
13:34:06,228,-0.765354953
13:34:06,229,-0.758880708
13:34:06,230,-0.752330576
13:34:06,231,-0.745705212
13:34:06,232,-0.739005278
13:34:06,233,-0.732231444
13:34:06,234,-0.725384387
13:34:06,235,-0.718464793
13:34:06,236,-0.711473353
13:34:06,237,-0.704410766
13:34:06,238,-0.697277738
13:34:06,239,-0.690074984
13:34:06,240,-0.682803222
13:34:06,241,-0.675463181
13:34:06,242,-0.668055593
13:34:06,243,-0.660581201
13:34:06,244,-0.653040752
13:34:06,245,-0.645434998
13:34:06,246,-0.637764702
13:34:06,247,-0.63003063
13:34:06,248,-0.622233555
13:34:06,249,-0.614374258
13:34:06,250,-0.606453523
13:34:06,251,-0.598472144
13:34:06,252,-0.590430918
13:34:06,253,-0.58233065
13:34:06,254,-0.574172148
13:34:06,255,-0.56595623
13:34:06,256,-0.557683717
13:34:06,257,-0.549355436
13:34:06,258,-0.54097222
13:34:06,259,-0.532534908
13:34:06,260,-0.524044342
13:34:06,261,-0.515501372
13:34:06,262,-0.506906852
13:34:06,263,-0.498261642
13:34:06,264,-0.489566607
13:34:06,265,-0.480822615
13:34:06,266,-0.472030541
13:34:06,267,-0.463191265
13:34:06,268,-0.45430567
13:34:06,269,-0.445374645
13:34:06,270,-0.436399082
13:34:06,271,-0.42737988
13:34:06,272,-0.418317941
13:34:06,273,-0.40921417
13:34:06,274,-0.400069478
13:34:06,275,-0.390884779
13:34:06,276,-0.381660992
13:34:06,277,-0.372399039
13:34:06,278,-0.363099847
13:34:06,279,-0.353764345
13:34:06,280,-0.344393467
13:34:06,281,-0.33498815
13:34:06,282,-0.325549335
13:34:06,283,-0.316077964
13:34:06,284,-0.306574986
13:34:06,285,-0.297041351
13:34:06,286,-0.287478012
13:34:06,287,-0.277885926
13:34:06,288,-0.268266051
13:34:06,289,-0.25861935
13:34:06,290,-0.248946787
13:34:06,291,-0.239249329
13:34:06,292,-0.229527947
13:34:06,293,-0.219783612
13:34:06,294,-0.210017299
13:34:06,295,-0.200229985
13:34:06,296,-0.190422647
13:34:06,297,-0.180596268
13:34:06,298,-0.170751829
13:34:06,299,-0.160890315
13:34:06,300,-0.151012712
13:34:06,301,-0.141120008
13:34:06,302,-0.131213192
13:34:06,303,-0.121293255
13:34:06,304,-0.111361189
13:34:06,305,-0.101417986
13:34:06,306,-0.091464642
13:34:06,307,-0.081502152
13:34:06,308,-0.071531511
13:34:06,309,-0.061553717
13:34:06,310,-0.051569768
13:34:06,311,-0.041580662
13:34:06,312,-0.031587398
13:34:06,313,-0.021590976
13:34:06,314,-0.011592394
13:34:06,315,-0.001592653
13:34:06,316,0.008407247
13:34:06,317,0.018406307
13:34:06,318,0.028403526
13:34:06,319,0.038397905
13:34:06,320,0.048388443
13:34:06,321,0.058374143
13:34:06,322,0.068354006
13:34:06,323,0.078327033
13:34:06,324,0.088292228
13:34:06,325,0.098248594
13:34:06,326,0.108195135
13:34:06,327,0.118130856
13:34:06,328,0.128054764
13:34:06,329,0.137965867
13:34:06,330,0.147863174
13:34:06,331,0.157745694
13:34:06,332,0.16761244
13:34:06,333,0.177462425
13:34:06,334,0.187294664
13:34:06,335,0.197108173
13:34:06,336,0.206901972
13:34:06,337,0.21667508
13:34:06,338,0.226426522
13:34:06,339,0.236155321
13:34:06,340,0.245860504
13:34:06,341,0.255541102
13:34:06,342,0.265196146
13:34:06,343,0.27482467
13:34:06,344,0.284425713
13:34:06,345,0.293998312
13:34:06,346,0.303541513
13:34:06,347,0.313054359
13:34:06,348,0.3225359
13:34:06,349,0.331985188
13:34:06,350,0.341401278
13:34:06,351,0.350783228
13:34:06,352,0.360130099
13:34:06,353,0.369440959
13:34:06,354,0.378714874
13:34:06,355,0.387950918
13:34:06,356,0.397148167
13:34:06,357,0.406305702
13:34:06,358,0.415422607
13:34:06,359,0.424497969
13:34:06,360,0.433530883
13:34:06,361,0.442520443
13:34:06,362,0.451465752
13:34:06,363,0.460365915
13:34:06,364,0.469220041
13:34:06,365,0.478027246
13:34:06,366,0.486786649
13:34:06,367,0.495497373
13:34:06,368,0.504158548
13:34:06,369,0.512769307
13:34:06,370,0.52132879
13:34:06,371,0.529836141
13:34:06,372,0.538290508
13:34:06,373,0.546691047
13:34:06,374,0.555036917
13:34:06,375,0.563327284
13:34:06,376,0.571561319
13:34:06,377,0.579738198
13:34:06,378,0.587857103
13:34:06,379,0.595917224
13:34:06,380,0.603917753
13:34:06,381,0.611857891
13:34:06,382,0.619736844
13:34:06,383,0.627553823
13:34:06,384,0.635308048
13:34:06,385,0.642998742
13:34:06,386,0.650625137
13:34:06,387,0.65818647
13:34:06,388,0.665681985
13:34:06,389,0.673110932
13:34:06,390,0.680472569
13:34:06,391,0.687766159
13:34:06,392,0.694990973
13:34:06,393,0.702146289
13:34:06,394,0.70923139
13:34:06,395,0.716245569
13:34:06,396,0.723188124
13:34:06,397,0.730058361
13:34:06,398,0.736855592
13:34:06,399,0.743579139
13:34:06,400,0.750228328
13:34:06,401,0.756802495
13:34:06,402,0.763300983
13:34:06,403,0.769723141
13:34:06,404,0.776068327
13:34:06,405,0.782335907
13:34:06,406,0.788525254
13:34:06,407,0.79463575
13:34:06,408,0.800666782
13:34:06,409,0.806617749
13:34:06,410,0.812488054
13:34:06,411,0.818277111
13:34:06,412,0.823984341
13:34:06,413,0.829609174
13:34:06,414,0.835151046
13:34:06,415,0.840609404
13:34:06,416,0.845983701
13:34:06,417,0.851273401
13:34:06,418,0.856477974
13:34:06,419,0.8615969
13:34:06,420,0.866629667
13:34:06,421,0.871575772
13:34:06,422,0.87643472
13:34:06,423,0.881206026
13:34:06,424,0.885889211
13:34:06,425,0.890483809
13:34:06,426,0.894989358
13:34:06,427,0.89940541
13:34:06,428,0.903731521
13:34:06,429,0.907967261
13:34:06,430,0.912112204
13:34:06,431,0.916165937
13:34:06,432,0.920128054
13:34:06,433,0.923998159
13:34:06,434,0.927775865
13:34:06,435,0.931460794
13:34:06,436,0.935052578
13:34:06,437,0.938550857
13:34:06,438,0.941955282
13:34:06,439,0.945265512
13:34:06,440,0.948481217
13:34:06,441,0.951602074
13:34:06,442,0.954627772
13:34:06,443,0.957558007
13:34:06,444,0.960392488
13:34:06,445,0.963130931
13:34:06,446,0.965773061
13:34:06,447,0.968318614
13:34:06,448,0.970767337
13:34:06,449,0.973118983
13:34:06,450,0.975373319
13:34:06,451,0.977530118
13:34:06,452,0.979589164
13:34:06,453,0.981550253
13:34:06,454,0.983413188
13:34:06,455,0.985177782
13:34:06,456,0.986843859
13:34:06,457,0.988411252
13:34:06,458,0.989879805
13:34:06,459,0.991249371
13:34:06,460,0.992519813
13:34:06,461,0.993691004
13:34:06,462,0.994762826
13:34:06,463,0.995735173
13:34:06,464,0.996607947
13:34:06,465,0.997381062
13:34:06,466,0.998054439
13:34:06,467,0.998628011
13:34:06,468,0.999101722
13:34:06,469,0.999475523
13:34:06,470,0.999749377
13:34:06,471,0.999923258
13:34:06,472,0.999997146
13:34:06,473,0.999971036
13:34:06,474,0.99984493
13:34:06,475,0.99961884
13:34:06,476,0.999292789
13:34:06,477,0.998866809
13:34:06,478,0.998340944
13:34:06,479,0.997715246
13:34:06,480,0.996989776
13:34:06,481,0.996164609
13:34:06,482,0.995239826
13:34:06,483,0.99421552
13:34:06,484,0.993091793
13:34:06,485,0.991868757
13:34:06,486,0.990546536
13:34:06,487,0.989125261
13:34:06,488,0.987605074
13:34:06,489,0.985986127
13:34:06,490,0.984268583
13:34:06,491,0.982452613
13:34:06,492,0.980538398
13:34:06,493,0.97852613
13:34:06,494,0.97641601
13:34:06,495,0.97420825
13:34:06,496,0.971903069
13:34:06,497,0.969500699
13:34:06,498,0.96700138
13:34:06,499,0.964405362
13:34:06,500,0.961712903
13:34:06,501,0.958924275
13:34:06,502,0.956039754
13:34:06,503,0.953059631
13:34:06,504,0.949984202
13:34:06,505,0.946813776
13:34:06,506,0.943548669
13:34:06,507,0.940189208
13:34:06,508,0.936735728
13:34:06,509,0.933188576
13:34:06,510,0.929548106
13:34:06,511,0.925814682
13:34:06,512,0.921988678
13:34:06,513,0.918070475
13:34:06,514,0.914060466
13:34:06,515,0.909959051
13:34:06,516,0.905766641
13:34:06,517,0.901483656
13:34:06,518,0.897110523
13:34:06,519,0.892647679
13:34:06,520,0.888095572
13:34:06,521,0.883454656
13:34:06,522,0.878725395
13:34:06,523,0.873908262
13:34:06,524,0.869003739
13:34:06,525,0.864012316
13:34:06,526,0.858934493
13:34:06,527,0.853770778
13:34:06,528,0.848521685
13:34:06,529,0.843187742
13:34:06,530,0.83776948
13:34:06,531,0.832267442
13:34:06,532,0.826682178
13:34:06,533,0.821014247
13:34:06,534,0.815264214
13:34:06,535,0.809432656
13:34:06,536,0.803520156
13:34:06,537,0.797527304
13:34:06,538,0.7914547
13:34:06,539,0.785302951
13:34:06,540,0.779072673
13:34:06,541,0.772764488
13:34:06,542,0.766379027
13:34:06,543,0.759916929
13:34:06,544,0.753378839
13:34:06,545,0.746765413
13:34:06,546,0.74007731
13:34:06,547,0.733315201
13:34:06,548,0.726479761
13:34:06,549,0.719571673
13:34:06,550,0.712591628
13:34:06,551,0.705540326
13:34:06,552,0.698418469
13:34:06,553,0.691226772
13:34:06,554,0.683965952
13:34:06,555,0.676636736
13:34:06,556,0.669239857
13:34:06,557,0.661776055
13:34:06,558,0.654246076
13:34:06,559,0.646650672
13:34:06,560,0.638990604
13:34:06,561,0.631266638
13:34:06,562,0.623479545
13:34:06,563,0.615630105
13:34:06,564,0.607719103
13:34:06,565,0.599747329
13:34:06,566,0.591715581
13:34:06,567,0.583624661
13:34:06,568,0.57547538
13:34:06,569,0.567268552
13:34:06,570,0.559004997
13:34:06,571,0.550685543
13:34:06,572,0.54231102
13:34:06,573,0.533882266
13:34:06,574,0.525400125
13:34:06,575,0.516865444
13:34:06,576,0.508279077
13:34:06,577,0.499641883
13:34:06,578,0.490954725
13:34:06,579,0.482218472
13:34:06,580,0.473433997
13:34:06,581,0.464602179
13:34:06,582,0.455723902
13:34:06,583,0.446800052
13:34:06,584,0.437831523
13:34:06,585,0.428819211
13:34:06,586,0.419764018
13:34:06,587,0.410666848
13:34:06,588,0.401528612
13:34:06,589,0.392350224
13:34:06,590,0.383132601
13:34:06,591,0.373876665
13:34:06,592,0.364583341
13:34:06,593,0.35525356
13:34:06,594,0.345888253
13:34:06,595,0.336488358
13:34:06,596,0.327054815
13:34:06,597,0.317588566
13:34:06,598,0.308090559
13:34:06,599,0.298561742
13:34:06,600,0.28900307
13:34:06,601,0.279415498
13:34:06,602,0.269799985
13:34:06,603,0.260157491
13:34:06,604,0.250488983
13:34:06,605,0.240795425
13:34:06,606,0.231077788
13:34:06,607,0.221337044
13:34:06,608,0.211574166
13:34:06,609,0.201790131
13:34:06,610,0.191985917
13:34:06,611,0.182162504
13:34:06,612,0.172320876
13:34:06,613,0.162462015
13:34:06,614,0.152586909
13:34:06,615,0.142696544
13:34:06,616,0.132791909
13:34:06,617,0.122873995
13:34:06,618,0.112943794
13:34:06,619,0.103002299
13:34:06,620,0.093050503
13:34:06,621,0.083089403
13:34:06,622,0.073119994
13:34:06,623,0.063143272
13:34:06,624,0.053160237
13:34:06,625,0.043171885
13:34:06,626,0.033179217
13:34:06,627,0.02318323
13:34:06,628,0.013184925
13:34:06,629,0.003185302
13:34:06,630,-0.00681464
13:34:06,631,-0.0168139
13:34:06,632,-0.02681148
13:34:06,633,-0.036806377
13:34:06,634,-0.046797595
13:34:06,635,-0.056784132
13:34:06,636,-0.066764992
13:34:06,637,-0.076739174
13:34:06,638,-0.086705683
13:34:06,639,-0.096663522
13:34:06,640,-0.106611694
13:34:06,641,-0.116549205
