actual time,relative time,value
13:34:06,642,-0.126475061
13:34:06,643,-0.13638827
13:34:06,644,-0.14628784
13:34:06,645,-0.156172782
13:34:06,646,-0.166042106
13:34:06,647,-0.175894826
13:34:06,648,-0.185729957
13:34:06,649,-0.195546515
13:34:06,650,-0.205343519
13:34:06,651,-0.215119988
13:34:06,652,-0.224874946
13:34:06,653,-0.234607416
13:34:06,654,-0.244316426
13:34:06,655,-0.254001004
13:34:06,656,-0.263660182
13:34:06,657,-0.273292995
13:34:06,658,-0.282898479
13:34:06,659,-0.292475672
13:34:06,660,-0.302023619
13:34:06,661,-0.311541364
13:34:06,662,-0.321027954
13:34:06,663,-0.330482442
13:34:06,664,-0.339903882
13:34:06,665,-0.349291332
13:34:06,666,-0.358643853
13:34:06,667,-0.367960511
13:34:06,668,-0.377240372
13:34:06,669,-0.38648251
13:34:06,670,-0.395685999
13:34:06,671,-0.404849921
13:34:06,672,-0.413973357
13:34:06,673,-0.423055397
13:34:06,674,-0.432095132
13:34:06,675,-0.441091657
13:34:06,676,-0.450044074
13:34:06,677,-0.458951486
13:34:06,678,-0.467813004
13:34:06,679,-0.476627741
13:34:06,680,-0.485394816
13:34:06,681,-0.494113351
13:34:06,682,-0.502782476
13:34:06,683,-0.511401322
13:34:06,684,-0.519969029
13:34:06,685,-0.52848474
13:34:06,686,-0.536947602
13:34:06,687,-0.545356771
13:34:06,688,-0.553711404
13:34:06,689,-0.562010666
13:34:06,690,-0.570253728
13:34:06,691,-0.578439764
13:34:06,692,-0.586567958
13:34:06,693,-0.594637495
13:34:06,694,-0.602647568
13:34:06,695,-0.610597378
13:34:06,696,-0.618486128
13:34:06,697,-0.62631303
13:34:06,698,-0.634077302
13:34:06,699,-0.641778166
13:34:06,700,-0.649414853
13:34:06,701,-0.656986599
13:34:06,702,-0.664492647
13:34:06,703,-0.671932246
13:34:06,704,-0.679304652
13:34:06,705,-0.686609129
13:34:06,706,-0.693844945
13:34:06,707,-0.701011377
13:34:06,708,-0.708107709
13:34:06,709,-0.715133231
13:34:06,710,-0.722087239
13:34:06,711,-0.72896904
13:34:06,712,-0.735777945
13:34:06,713,-0.742513272
13:34:06,714,-0.749174348
13:34:06,715,-0.755760508
13:34:06,716,-0.762271092
13:34:06,717,-0.76870545
13:34:06,718,-0.775062938
13:34:06,719,-0.78134292
13:34:06,720,-0.787544769
13:34:06,721,-0.793667864
13:34:06,722,-0.799711593
13:34:06,723,-0.805675351
13:34:06,724,-0.811558542
13:34:06,725,-0.817360578
13:34:06,726,-0.823080879
13:34:06,727,-0.828718872
13:34:06,728,-0.834273995
13:34:06,729,-0.83974569
13:34:06,730,-0.845133412
13:34:06,731,-0.850436621
13:34:06,732,-0.855654787
13:34:06,733,-0.860787388
13:34:06,734,-0.865833911
13:34:06,735,-0.870793852
13:34:06,736,-0.875666714
13:34:06,737,-0.88045201
13:34:06,738,-0.885149261
13:34:06,739,-0.889757998
13:34:06,740,-0.894277761
13:34:06,741,-0.898708096
13:34:06,742,-0.903048561
13:34:06,743,-0.907298722
13:34:06,744,-0.911458154
13:34:06,745,-0.915526441
13:34:06,746,-0.919503176
13:34:06,747,-0.923387961
13:34:06,748,-0.927180409
13:34:06,749,-0.930880139
13:34:06,750,-0.934486782
13:34:06,751,-0.937999977
13:34:06,752,-0.941419373
13:34:06,753,-0.944744627
13:34:06,754,-0.947975408
13:34:06,755,-0.951111392
13:34:06,756,-0.954152266
13:34:06,757,-0.957097726
13:34:06,758,-0.959947476
13:34:06,759,-0.962701233
13:34:06,760,-0.96535872
13:34:06,761,-0.967919672
13:34:06,762,-0.970383833
13:34:06,763,-0.972750956
13:34:06,764,-0.975020806
13:34:06,765,-0.977193153
13:34:06,766,-0.979267783
13:34:06,767,-0.981244486
13:34:06,768,-0.983123066
13:34:06,769,-0.984903334
13:34:06,770,-0.986585113
13:34:06,771,-0.988168234
13:34:06,772,-0.989652539
13:34:06,773,-0.99103788
13:34:06,774,-0.992324117
13:34:06,775,-0.993511123
13:34:06,776,-0.994598779
13:34:06,777,-0.995586976
13:34:06,778,-0.996475615
13:34:06,779,-0.997264607
13:34:06,780,-0.997953873
13:34:06,781,-0.998543345
13:34:06,782,-0.999032964
13:34:06,783,-0.99942268
13:34:06,784,-0.999712454
13:34:06,785,-0.999902259
13:34:06,786,-0.999992073
13:34:06,787,-0.99998189
13:34:06,788,-0.999871709
13:34:06,789,-0.999661541
13:34:06,790,-0.999351409
13:34:06,791,-0.998941342
13:34:06,792,-0.998431382
13:34:06,793,-0.997821579
13:34:06,794,-0.997111995
13:34:06,795,-0.996302701
13:34:06,796,-0.995393777
13:34:06,797,-0.994385315
13:34:06,798,-0.993277415
13:34:06,799,-0.992070188
13:34:06,800,-0.990763755
13:34:06,801,-0.989358247
13:34:06,802,-0.987853803
13:34:06,803,-0.986250575
13:34:06,804,-0.984548723
13:34:06,805,-0.982748416
13:34:06,806,-0.980849836
13:34:06,807,-0.978853171
13:34:06,808,-0.976758622
13:34:06,809,-0.974566398
13:34:06,810,-0.972276718
13:34:06,811,-0.969889811
13:34:06,812,-0.967405916
13:34:06,813,-0.964825281
13:34:06,814,-0.962148164
13:34:06,815,-0.959374834
13:34:06,816,-0.956505567
13:34:06,817,-0.95354065
13:34:06,818,-0.950480379
13:34:06,819,-0.947325062
13:34:06,820,-0.944075013
13:34:06,821,-0.940730557
13:34:06,822,-0.937292028
13:34:06,823,-0.933759772
13:34:06,824,-0.93013414
13:34:06,825,-0.926415495
13:34:06,826,-0.92260421
13:34:06,827,-0.918700665
13:34:06,828,-0.914705251
13:34:06,829,-0.910618367
13:34:06,830,-0.906440422
13:34:06,831,-0.902171834
13:34:06,832,-0.897813029
13:34:06,833,-0.893364444
13:34:06,834,-0.888826523
13:34:06,835,-0.88419972
13:34:06,836,-0.879484498
13:34:06,837,-0.874681328
13:34:06,838,-0.86979069
13:34:06,839,-0.864813075
13:34:06,840,-0.859748978
13:34:06,841,-0.854598908
13:34:06,842,-0.849363379
13:34:06,843,-0.844042913
13:34:06,844,-0.838638044
13:34:06,845,-0.833149313
13:34:06,846,-0.827577266
13:34:06,847,-0.821922463
13:34:06,848,-0.816185469
13:34:06,849,-0.810366856
13:34:06,850,-0.804467207
13:34:06,851,-0.798487113
13:34:06,852,-0.79242717
13:34:06,853,-0.786287985
13:34:06,854,-0.780070172
13:34:06,855,-0.773774353
13:34:06,856,-0.767401157
13:34:06,857,-0.760951221
13:34:06,858,-0.754425191
13:34:06,859,-0.747823719
13:34:06,860,-0.741147466
13:34:06,861,-0.734397098
13:34:06,862,-0.727573291
13:34:06,863,-0.720676727
13:34:06,864,-0.713708097
13:34:06,865,-0.706668096
13:34:06,866,-0.699557429
13:34:06,867,-0.692376806
13:34:06,868,-0.685126947
13:34:06,869,-0.677808575
13:34:06,870,-0.670422424
13:34:06,871,-0.66296923
13:34:06,872,-0.65544974
13:34:06,873,-0.647864706
13:34:06,874,-0.640214886
13:34:06,875,-0.632501045
13:34:06,876,-0.624723954
13:34:06,877,-0.616884391
13:34:06,878,-0.608983141
13:34:06,879,-0.601020992
13:34:06,880,-0.592998742
13:34:06,881,-0.584917193
13:34:06,882,-0.576777152
13:34:06,883,-0.568579435
13:34:06,884,-0.560324859
13:34:06,885,-0.552014252
13:34:06,886,-0.543648444
13:34:06,887,-0.535228271
13:34:06,888,-0.526754576
13:34:06,889,-0.518228206
13:34:06,890,-0.509650013
13:34:06,891,-0.501020856
13:34:06,892,-0.492341598
13:34:06,893,-0.483613105
13:34:06,894,-0.474836252
13:34:06,895,-0.466011915
13:34:06,896,-0.457140978
13:34:06,897,-0.448224327
13:34:06,898,-0.439262854
13:34:06,899,-0.430257455
13:34:06,900,-0.42120903
13:34:06,901,-0.412118485
13:34:06,902,-0.402986729
13:34:06,903,-0.393814674
13:34:06,904,-0.384603238
13:34:06,905,-0.375353342
13:34:06,906,-0.366065911
13:34:06,907,-0.356741874
13:34:06,908,-0.347382162
13:34:06,909,-0.337987713
13:34:06,910,-0.328559466
13:34:06,911,-0.319098362
13:34:06,912,-0.309605349
13:34:06,913,-0.300081376
13:34:06,914,-0.290527395
13:34:06,915,-0.280944362
13:34:06,916,-0.271333234
13:34:06,917,-0.261694973
13:34:06,918,-0.252030543
13:34:06,919,-0.24234091
13:34:06,920,-0.232627043
13:34:06,921,-0.222889914
13:34:06,922,-0.213130496
13:34:06,923,-0.203349765
13:34:06,924,-0.193548699
13:34:06,925,-0.183728279
13:34:06,926,-0.173889485
13:34:06,927,-0.164033303
13:34:06,928,-0.154160718
13:34:06,929,-0.144272717
13:34:06,930,-0.134370289
13:34:06,931,-0.124454424
13:34:06,932,-0.114526113
13:34:06,933,-0.10458635
13:34:06,934,-0.094636128
13:34:06,935,-0.084676443
13:34:06,936,-0.07470829
13:34:06,937,-0.064732667
13:34:06,938,-0.05475057
13:34:06,939,-0.044762998
13:34:06,940,-0.03477095
13:34:06,941,-0.024775425
13:34:06,942,-0.014777423
13:34:06,943,-0.004777943
13:34:06,944,0.005222015
13:34:06,945,0.015221451
13:34:06,946,0.025219365
13:34:06,947,0.035214757
13:34:06,948,0.045206627
13:34:06,949,0.055193977
13:34:06,950,0.065175808
13:34:06,951,0.07515112
13:34:06,952,0.085118918
13:34:06,953,0.095078204
13:34:06,954,0.105027983
13:34:06,955,0.114967258
13:34:06,956,0.124895037
13:34:06,957,0.134810327
13:34:06,958,0.144712135
13:34:06,959,0.154599473
13:34:06,960,0.164471351
13:34:06,961,0.174326781
13:34:06,962,0.184164779
13:34:06,963,0.193984361
13:34:06,964,0.203784545
13:34:06,965,0.21356435
13:34:06,966,0.223322799
13:34:06,967,0.233058916
13:34:06,968,0.242771727
13:34:06,969,0.252460262
13:34:06,970,0.26212355
13:34:06,971,0.271760626
13:34:06,972,0.281370527
13:34:06,973,0.290952291
13:34:06,974,0.300504959
13:34:06,975,0.310027578
13:34:06,976,0.319519194
13:34:06,977,0.328978858
13:34:06,978,0.338405625
13:34:06,979,0.347798551
13:34:06,980,0.357156698
13:34:06,981,0.366479129
13:34:06,982,0.375764913
13:34:06,983,0.385013121
13:34:06,984,0.394222827
13:34:06,985,0.403393112
13:34:06,986,0.412523058
13:34:06,987,0.421611752
13:34:06,988,0.430658285
13:34:06,989,0.439661752
13:34:06,990,0.448621254
13:34:06,991,0.457535894
13:34:06,992,0.46640478
13:34:06,993,0.475227027
13:34:06,994,0.484001751
13:34:06,995,0.492728076
13:34:06,996,0.501405128
13:34:06,997,0.51003204
13:34:06,998,0.51860795
13:34:06,999,0.527131998
13:34:06,1000,0.535603335
13:34:06,1001,0.544021111
13:34:06,1002,0.552384486
13:34:06,1003,0.560692622
13:34:06,1004,0.56894469
13:34:06,1005,0.577139864
13:34:06,1006,0.585277324
13:34:06,1007,0.593356257
13:34:06,1008,0.601375855
13:34:06,1009,0.609335316
13:34:06,1010,0.617233844
13:34:06,1011,0.625070649
13:34:06,1012,0.632844947
13:34:06,1013,0.640555962
13:34:06,1014,0.648202921
13:34:06,1015,0.655785061
13:34:06,1016,0.663301623
13:34:06,1017,0.670751855
13:34:06,1018,0.678135012
13:34:06,1019,0.685450357
13:34:06,1020,0.692697157
13:34:06,1021,0.699874688
13:34:06,1022,0.706982232
13:34:06,1023,0.714019078
13:34:06,1024,0.720984523
13:34:06,1025,0.72787787
13:34:06,1026,0.73469843
13:34:06,1027,0.741445521
13:34:06,1028,0.748118468
13:34:06,1029,0.754716604
13:34:06,1030,0.761239268
13:34:06,1031,0.76768581
13:34:06,1032,0.774055583
13:34:06,1033,0.780347952
13:34:06,1034,0.786562286
13:34:06,1035,0.792697965
13:34:06,1036,0.798754374
13:34:06,1037,0.804730909
13:34:06,1038,0.810626972
13:34:06,1039,0.816441972
13:34:06,1040,0.822175329
13:34:06,1041,0.827826469
13:34:06,1042,0.833394827
13:34:06,1043,0.838879846
13:34:06,1044,0.844280979
13:34:06,1045,0.849597683
13:34:06,1046,0.854829429
13:34:06,1047,0.859975692
13:34:06,1048,0.865035959
13:34:06,1049,0.870009722
13:34:06,1050,0.874896486
13:34:06,1051,0.87969576
13:34:06,1052,0.884407066
13:34:06,1053,0.889029931
13:34:06,1054,0.893563895
13:34:06,1055,0.898008502
13:34:06,1056,0.90236331
13:34:06,1057,0.906627882
13:34:06,1058,0.910801792
13:34:06,1059,0.914884623
13:34:06,1060,0.918875966
13:34:06,1061,0.922775422
13:34:06,1062,0.926582601
13:34:06,1063,0.930297123
13:34:06,1064,0.933918616
13:34:06,1065,0.937446717
13:34:06,1066,0.940881075
13:34:06,1067,0.944221346
13:34:06,1068,0.947467195
13:34:06,1069,0.950618298
13:34:06,1070,0.953674341
13:34:06,1071,0.956635016
13:34:06,1072,0.959500029
13:34:06,1073,0.962269093
13:34:06,1074,0.964941931
13:34:06,1075,0.967518275
13:34:06,1076,0.969997868
13:34:06,1077,0.972380462
13:34:06,1078,0.974665819
13:34:06,1079,0.97685371
13:34:06,1080,0.978943917
13:34:06,1081,0.98093623
13:34:06,1082,0.98283045
13:34:06,1083,0.984626388
13:34:06,1084,0.986323865
13:34:06,1085,0.987922709
13:34:06,1086,0.989422762
13:34:06,1087,0.990823874
13:34:06,1088,0.992125904
13:34:06,1089,0.993328723
13:34:06,1090,0.994432209
13:34:06,1091,0.995436253
13:34:06,1092,0.996340755
13:34:06,1093,0.997145622
13:34:06,1094,0.997850777
13:34:06,1095,0.998456147
13:34:06,1096,0.998961672
13:34:06,1097,0.999367302
13:34:06,1098,0.999672996
13:34:06,1099,0.999878723
13:34:06,1100,0.999984464
13:34:06,1101,0.999990207
13:34:06,1102,0.999895951
13:34:06,1103,0.999701707
13:34:06,1104,0.999407494
13:34:06,1105,0.99901334
13:34:06,1106,0.998519286
13:34:06,1107,0.997925382
13:34:06,1108,0.997231685
13:34:06,1109,0.996438266
13:34:06,1110,0.995545204
13:34:06,1111,0.994552588
13:34:06,1112,0.993460518
13:34:06,1113,0.992269103
13:34:06,1114,0.990978461
13:34:06,1115,0.989588723
13:34:06,1116,0.988100026
13:34:06,1117,0.986512521
13:34:06,1118,0.984826365
13:34:06,1119,0.983041727
13:34:06,1120,0.981158785
13:34:06,1121,0.979177729
13:34:06,1122,0.977098756
13:34:06,1123,0.974922074
13:34:06,1124,0.9726479
13:34:06,1125,0.970276462
13:34:06,1126,0.967807998
13:34:06,1127,0.965242753
13:34:06,1128,0.962580985
13:34:06,1129,0.95982296
13:34:06,1130,0.956968953
13:34:06,1131,0.95401925
13:34:06,1132,0.950974146
13:34:06,1133,0.947833945
13:34:06,1134,0.944598962
13:34:06,1135,0.94126952
13:34:06,1136,0.937845951
13:34:06,1137,0.934328599
13:34:06,1138,0.930717814
13:34:06,1139,0.927013959
13:34:06,1140,0.923217403
13:34:06,1141,0.919328526
13:34:06,1142,0.915347717
13:34:06,1143,0.911275373
13:34:06,1144,0.907111903
13:34:06,1145,0.902857723
13:34:06,1146,0.898513258
13:34:06,1147,0.894078942
13:34:06,1148,0.889555219
13:34:06,1149,0.884942541
13:34:06,1150,0.880241369
13:34:06,1151,0.875452175
13:34:06,1152,0.870575435
13:34:06,1153,0.865611639
13:34:06,1154,0.860561283
13:34:06,1155,0.855424871
13:34:06,1156,0.850202917
13:34:06,1157,0.844895944
13:34:06,1158,0.839504482
13:34:06,1159,0.83402907
13:34:06,1160,0.828470255
13:34:06,1161,0.822828595
13:34:06,1162,0.817104652
13:34:06,1163,0.811299
13:34:06,1164,0.805412218
13:34:06,1165,0.799444896
13:34:06,1166,0.79339763
13:34:06,1167,0.787271025
13:34:06,1168,0.781065693
13:34:06,1169,0.774782256
13:34:06,1170,0.768421341
13:34:06,1171,0.761983584
13:34:06,1172,0.75546963
13:34:06,1173,0.748880129
13:34:06,1174,0.742215741
13:34:06,1175,0.735477132
13:34:06,1176,0.728664976
13:34:06,1177,0.721779954
13:34:06,1178,0.714822754
13:34:06,1179,0.707794073
13:34:06,1180,0.700694614
13:34:06,1181,0.693525085
13:34:06,1182,0.686286204
13:34:06,1183,0.678978695
13:34:06,1184,0.671603289
13:34:06,1185,0.664160724
13:34:06,1186,0.656651742
13:34:06,1187,0.649077096
13:34:06,1188,0.641437543
13:34:06,1189,0.633733847
13:34:06,1190,0.625966778
13:34:06,1191,0.618137112
13:34:06,1192,0.610245634
13:34:06,1193,0.602293131
13:34:06,1194,0.5942804
13:34:06,1195,0.586208241
13:34:06,1196,0.578077461
13:34:06,1197,0.569888875
13:34:06,1198,0.5616433
13:34:06,1199,0.553341561
13:34:06,1200,0.544984489
13:34:06,1201,0.536572918
13:34:06,1202,0.528107691
13:34:06,1203,0.519589653
13:34:06,1204,0.511019657
13:34:06,1205,0.502398559
13:34:06,1206,0.493727222
13:34:06,1207,0.485006512
13:34:06,1208,0.476237302
13:34:06,1209,0.467420469
13:34:06,1210,0.458556895
13:34:06,1211,0.449647465
13:34:06,1212,0.44069307
13:34:06,1213,0.431694607
13:34:06,1214,0.422652974
13:34:06,1215,0.413569077
13:34:06,1216,0.404443823
13:34:06,1217,0.395278125
13:34:06,1218,0.386072899
13:34:06,1219,0.376829067
13:34:06,1220,0.367547552
13:34:06,1221,0.358229282
13:34:06,1222,0.34887519
13:34:06,1223,0.339486211
13:34:06,1224,0.330063283
13:34:06,1225,0.320607349
13:34:06,1226,0.311119355
13:34:06,1227,0.301600249
13:34:06,1228,0.292050983
13:34:06,1229,0.282472513
13:34:06,1230,0.272865795
13:34:06,1231,0.263231791
13:34:06,1232,0.253571464
13:34:06,1233,0.243885781
13:34:06,1234,0.234175709
13:34:06,1235,0.224442219
13:34:06,1236,0.214686285
13:34:06,1237,0.204908883
13:34:06,1238,0.195110991
13:34:06,1239,0.185293587
13:34:06,1240,0.175457654
13:34:06,1241,0.165604175
13:34:06,1242,0.155734137
13:34:06,1243,0.145848525
13:34:06,1244,0.135948328
13:34:06,1245,0.126034536
13:34:06,1246,0.116108141
13:34:06,1247,0.106170136
13:34:06,1248,0.096221513
13:34:06,1249,0.086263269
13:34:06,1250,0.076296398
13:34:06,1251,0.066321897
13:34:06,1252,0.056340765
13:34:06,1253,0.046353998
13:34:06,1254,0.036362596
13:34:06,1255,0.026367558
13:34:06,1256,0.016369883
13:34:06,1257,0.006370571
13:34:06,1258,-0.003629378
13:34:06,1259,-0.013628964
13:34:06,1260,-0.023627187
13:34:06,1261,-0.033623047
13:34:06,1262,-0.043615545
13:34:06,1263,-0.053603682
13:34:06,1264,-0.063586458
13:34:06,1265,-0.073562876
13:34:06,1266,-0.083531937
13:34:06,1267,-0.093492646
13:34:06,1268,-0.103444005
13:34:06,1269,-0.11338502
