actual time,relative time,value
13:34:06,1270,-0.123314696
13:34:06,1271,-0.133232041
13:34:06,1272,-0.143136063
13:34:06,1273,-0.153025772
13:34:06,1274,-0.162900178
13:34:06,1275,-0.172758294
13:34:06,1276,-0.182599135
13:34:06,1277,-0.192421715
13:34:06,1278,-0.202225054
13:34:06,1279,-0.21200817
13:34:06,1280,-0.221770086
13:34:06,1281,-0.231509825
13:34:06,1282,-0.241226413
13:34:06,1283,-0.250918879
13:34:06,1284,-0.260586253
13:34:06,1285,-0.270227569
13:34:06,1286,-0.279841862
13:34:06,1287,-0.289428171
13:34:06,1288,-0.298985537
13:34:06,1289,-0.308513005
13:34:06,1290,-0.318009623
13:34:06,1291,-0.327474439
13:34:06,1292,-0.336906508
13:34:06,1293,-0.346304887
13:34:06,1294,-0.355668636
13:34:06,1295,-0.364996818
13:34:06,1296,-0.374288501
13:34:06,1297,-0.383542755
13:34:06,1298,-0.392758656
13:34:06,1299,-0.40193528
13:34:06,1300,-0.411071712
13:34:06,1301,-0.420167037
13:34:06,1302,-0.429220345
13:34:06,1303,-0.438230732
13:34:06,1304,-0.447197296
13:34:06,1305,-0.456119141
13:34:06,1306,-0.464995374
13:34:06,1307,-0.473825108
13:34:06,1308,-0.48260746
13:34:06,1309,-0.491341551
13:34:06,1310,-0.500026509
13:34:06,1311,-0.508661464
13:34:06,1312,-0.517245554
13:34:06,1313,-0.52577792
13:34:06,1314,-0.534257708
13:34:06,1315,-0.542684071
13:34:06,1316,-0.551056166
13:34:06,1317,-0.559373156
13:34:06,1318,-0.567634209
13:34:06,1319,-0.575838499
13:34:06,1320,-0.583985206
13:34:06,1321,-0.592073515
13:34:06,1322,-0.600102617
13:34:06,1323,-0.608071709
13:34:06,1324,-0.615979994
13:34:06,1325,-0.623826682
13:34:06,1326,-0.631610988
13:34:06,1327,-0.639332133
13:34:06,1328,-0.646989345
13:34:06,1329,-0.65458186
13:34:06,1330,-0.662108916
13:34:06,1331,-0.669569762
13:34:06,1332,-0.676963652
13:34:06,1333,-0.684289846
13:34:06,1334,-0.691547611
13:34:06,1335,-0.698736223
13:34:06,1336,-0.705854961
13:34:06,1337,-0.712903114
13:34:06,1338,-0.719879978
13:34:06,1339,-0.726784854
13:34:06,1340,-0.733617053
13:34:06,1341,-0.74037589
13:34:06,1342,-0.74706069
13:34:06,1343,-0.753670785
13:34:06,1344,-0.760205514
13:34:06,1345,-0.766664222
13:34:06,1346,-0.773046265
13:34:06,1347,-0.779351004
13:34:06,1348,-0.785577808
13:34:06,1349,-0.791726055
13:34:06,1350,-0.79779513
13:34:06,1351,-0.803784427
13:34:06,1352,-0.809693345
13:34:06,1353,-0.815521295
13:34:06,1354,-0.821267694
13:34:06,1355,-0.826931966
13:34:06,1356,-0.832513546
13:34:06,1357,-0.838011875
13:34:06,1358,-0.843426404
13:34:06,1359,-0.848756591
13:34:06,1360,-0.854001902
13:34:06,1361,-0.859161815
13:34:06,1362,-0.864235812
13:34:06,1363,-0.869223386
13:34:06,1364,-0.874124038
13:34:06,1365,-0.878937279
13:34:06,1366,-0.883662627
13:34:06,1367,-0.888299609
13:34:06,1368,-0.892847762
13:34:06,1369,-0.897306631
13:34:06,1370,-0.90167577
13:34:06,1371,-0.905954742
13:34:06,1372,-0.91014312
13:34:06,1373,-0.914240484
13:34:06,1374,-0.918246424
13:34:06,1375,-0.922160541
13:34:06,1376,-0.925982443
13:34:06,1377,-0.929711747
13:34:06,1378,-0.933348081
13:34:06,1379,-0.93689108
13:34:06,1380,-0.940340391
13:34:06,1381,-0.943695669
13:34:06,1382,-0.946956579
13:34:06,1383,-0.950122793
13:34:06,1384,-0.953193996
13:34:06,1385,-0.95616988
13:34:06,1386,-0.959050148
13:34:06,1387,-0.961834512
13:34:06,1388,-0.964522693
13:34:06,1389,-0.967114423
13:34:06,1390,-0.969609442
13:34:06,1391,-0.972007501
13:34:06,1392,-0.97430836
13:34:06,1393,-0.976511789
13:34:06,1394,-0.978617568
13:34:06,1395,-0.980625486
13:34:06,1396,-0.982535342
13:34:06,1397,-0.984346945
13:34:06,1398,-0.986060115
13:34:06,1399,-0.987674679
13:34:06,1400,-0.989190476
13:34:06,1401,-0.990607356
13:34:06,1402,-0.991925175
13:34:06,1403,-0.993143803
13:34:06,1404,-0.994263117
13:34:06,1405,-0.995283006
13:34:06,1406,-0.996203367
13:34:06,1407,-0.997024109
13:34:06,1408,-0.997745149
13:34:06,1409,-0.998366415
13:34:06,1410,-0.998887846
13:34:06,1411,-0.999309389
13:34:06,1412,-0.999631001
13:34:06,1413,-0.999852652
13:34:06,1414,-0.999974318
13:34:06,1415,-0.999995987
13:34:06,1416,-0.999917657
13:34:06,1417,-0.999739337
13:34:06,1418,-0.999461044
13:34:06,1419,-0.999082805
13:34:06,1420,-0.998604659
13:34:06,1421,-0.998026653
13:34:06,1422,-0.997348845
13:34:06,1423,-0.996571303
13:34:06,1424,-0.995694105
13:34:06,1425,-0.994717339
13:34:06,1426,-0.993641101
13:34:06,1427,-0.9924655
13:34:06,1428,-0.991190654
13:34:06,1429,-0.989816689
13:34:06,1430,-0.988343743
13:34:06,1431,-0.986771964
13:34:06,1432,-0.985101509
13:34:06,1433,-0.983332544
13:34:06,1434,-0.981465247
13:34:06,1435,-0.979499804
13:34:06,1436,-0.977436411
13:34:06,1437,-0.975275276
13:34:06,1438,-0.973016615
13:34:06,1439,-0.970660652
13:34:06,1440,-0.968207624
13:34:06,1441,-0.965657777
13:34:06,1442,-0.963011364
13:34:06,1443,-0.960268651
13:34:06,1444,-0.957429912
13:34:06,1445,-0.95449543
13:34:06,1446,-0.9514655
13:34:06,1447,-0.948340424
13:34:06,1448,-0.945120515
13:34:06,1449,-0.941806095
13:34:06,1450,-0.938397495
13:34:06,1451,-0.934895056
13:34:06,1452,-0.931299128
13:34:06,1453,-0.927610071
13:34:06,1454,-0.923828253
13:34:06,1455,-0.919954054
13:34:06,1456,-0.91598786
13:34:06,1457,-0.911930068
13:34:06,1458,-0.907781084
13:34:06,1459,-0.903541322
13:34:06,1460,-0.899211207
13:34:06,1461,-0.894791172
13:34:06,1462,-0.890281658
13:34:06,1463,-0.885683117
13:34:06,1464,-0.880996009
13:34:06,1465,-0.876220801
13:34:06,1466,-0.871357972
13:34:06,1467,-0.866408008
13:34:06,1468,-0.861371404
13:34:06,1469,-0.856248664
13:34:06,1470,-0.851040299
13:34:06,1471,-0.845746831
13:34:06,1472,-0.840368789
13:34:06,1473,-0.834906711
13:34:06,1474,-0.829361143
13:34:06,1475,-0.82373264
13:34:06,1476,-0.818021763
13:34:06,1477,-0.812229086
13:34:06,1478,-0.806355186
13:34:06,1479,-0.800400651
13:34:06,1480,-0.794366077
13:34:06,1481,-0.788252067
13:34:06,1482,-0.782059233
13:34:06,1483,-0.775788193
13:34:06,1484,-0.769439575
13:34:06,1485,-0.763014014
13:34:06,1486,-0.756512152
13:34:06,1487,-0.749934639
13:34:06,1488,-0.743282133
13:34:06,1489,-0.7365553
13:34:06,1490,-0.729754812
13:34:06,1491,-0.72288135
13:34:06,1492,-0.715935599
13:34:06,1493,-0.708918256
13:34:06,1494,-0.701830021
13:34:06,1495,-0.694671604
13:34:06,1496,-0.68744372
13:34:06,1497,-0.680147093
13:34:06,1498,-0.672782452
13:34:06,1499,-0.665350532
13:34:06,1500,-0.657852079
13:34:06,1501,-0.65028784
13:34:06,1502,-0.642658574
13:34:06,1503,-0.634965042
13:34:06,1504,-0.627208014
13:34:06,1505,-0.619388265
13:34:06,1506,-0.611506579
13:34:06,1507,-0.603563742
13:34:06,1508,-0.59556055
13:34:06,1509,-0.587497802
13:34:06,1510,-0.579376304
13:34:06,1511,-0.57119687
13:34:06,1512,-0.562960316
13:34:06,1513,-0.554667467
13:34:06,1514,-0.546319151
13:34:06,1515,-0.537916204
13:34:06,1516,-0.529459466
13:34:06,1517,-0.520949782
13:34:06,1518,-0.512388004
13:34:06,1519,-0.503774987
13:34:06,1520,-0.495111593
13:34:06,1521,-0.486398689
13:34:06,1522,-0.477637145
13:34:06,1523,-0.468827838
13:34:06,1524,-0.459971648
13:34:06,1525,-0.451069462
13:34:06,1526,-0.442122169
13:34:06,1527,-0.433130664
13:34:06,1528,-0.424095846
13:34:06,1529,-0.415018619
13:34:06,1530,-0.405899891
13:34:06,1531,-0.396740573
13:34:06,1532,-0.387541581
13:34:06,1533,-0.378303836
13:34:06,1534,-0.36902826
13:34:06,1535,-0.359715782
13:34:06,1536,-0.350367333
13:34:06,1537,-0.340983847
13:34:06,1538,-0.331566263
13:34:06,1539,-0.322115523
13:34:06,1540,-0.312632571
13:34:06,1541,-0.303118357
13:34:06,1542,-0.293573831
13:34:06,1543,-0.283999947
13:34:06,1544,-0.274397664
13:34:06,1545,-0.264767942
13:34:06,1546,-0.255111743
13:34:06,1547,-0.245430032
13:34:06,1548,-0.23572378
13:34:06,1549,-0.225993954
13:34:06,1550,-0.21624153
13:34:06,1551,-0.206467482
13:34:06,1552,-0.196672787
13:34:06,1553,-0.186858425
13:34:06,1554,-0.177025377
13:34:06,1555,-0.167174627
13:34:06,1556,-0.15730716
13:34:06,1557,-0.147423962
13:34:06,1558,-0.137526022
13:34:06,1559,-0.127614329
13:34:06,1560,-0.117689875
13:34:06,1561,-0.107753652
13:34:06,1562,-0.097806654
13:34:06,1563,-0.087849875
13:34:06,1564,-0.077884312
13:34:06,1565,-0.06791096
13:34:06,1566,-0.057930816
13:34:06,1567,-0.04794488
13:34:06,1568,-0.03795415
13:34:06,1569,-0.027959624
13:34:06,1570,-0.017962302
13:34:06,1571,-0.007963184
13:34:06,1572,0.002036731
13:34:06,1573,0.012036441
13:34:06,1574,0.022034949
13:34:06,1575,0.032031252
13:34:06,1576,0.042024353
13:34:06,1577,0.052013251
13:34:06,1578,0.061996948
13:34:06,1579,0.071974445
13:34:06,1580,0.081944745
13:34:06,1581,0.09190685
13:34:06,1582,0.101859765
13:34:06,1583,0.111802494
13:34:06,1584,0.121734043
13:34:06,1585,0.131653418
13:34:06,1586,0.141559628
13:34:06,1587,0.151451683
13:34:06,1588,0.161328592
13:34:06,1589,0.171189369
13:34:06,1590,0.181033027
13:34:06,1591,0.190858581
13:34:06,1592,0.20066505
13:34:06,1593,0.210451453
13:34:06,1594,0.220216811
13:34:06,1595,0.229960147
13:34:06,1596,0.239680487
13:34:06,1597,0.24937686
13:34:06,1598,0.259048295
13:34:06,1599,0.268693825
13:34:06,1600,0.278312486
13:34:06,1601,0.287903317
13:34:06,1602,0.297465357
13:34:06,1603,0.306997651
13:34:06,1604,0.316499245
13:34:06,1605,0.32596919
13:34:06,1606,0.335406538
13:34:06,1607,0.344810345
13:34:06,1608,0.354179672
13:34:06,1609,0.363513582
13:34:06,1610,0.37281114
13:34:06,1611,0.382071417
13:34:06,1612,0.391293488
13:34:06,1613,0.400476429
13:34:06,1614,0.409619324
13:34:06,1615,0.418721256
13:34:06,1616,0.427781317
13:34:06,1617,0.4367986
13:34:06,1618,0.445772204
13:34:06,1619,0.45470123
13:34:06,1620,0.463584787
13:34:06,1621,0.472421986
13:34:06,1622,0.481211944
13:34:06,1623,0.48995378
13:34:06,1624,0.498646621
13:34:06,1625,0.507289598
13:34:06,1626,0.515881847
13:34:06,1627,0.524422508
13:34:06,1628,0.532910727
13:34:06,1629,0.541345655
13:34:06,1630,0.549726449
13:34:06,1631,0.558052271
13:34:06,1632,0.566322289
13:34:06,1633,0.574535674
13:34:06,1634,0.582691607
13:34:06,1635,0.59078927
13:34:06,1636,0.598827856
13:34:06,1637,0.606806559
13:34:06,1638,0.614724582
13:34:06,1639,0.622581133
13:34:06,1640,0.630375426
13:34:06,1641,0.638106682
13:34:06,1642,0.645774129
13:34:06,1643,0.653376998
13:34:06,1644,0.66091453
13:34:06,1645,0.668385971
13:34:06,1646,0.675790575
13:34:06,1647,0.683127599
13:34:06,1648,0.690396312
13:34:06,1649,0.697595985
13:34:06,1650,0.7047259
13:34:06,1651,0.711785342
13:34:06,1652,0.718773607
13:34:06,1653,0.725689995
13:34:06,1654,0.732533814
13:34:06,1655,0.739304381
13:34:06,1656,0.746001017
13:34:06,1657,0.752623055
13:34:06,1658,0.75916983
13:34:06,1659,0.76564069
13:34:06,1660,0.772034986
13:34:06,1661,0.778352079
13:34:06,1662,0.784591337
13:34:06,1663,0.790752137
13:34:06,1664,0.796833862
13:34:06,1665,0.802835905
13:34:06,1666,0.808757665
13:34:06,1667,0.814598549
13:34:06,1668,0.820357975
13:34:06,1669,0.826035365
13:34:06,1670,0.831630153
13:34:06,1671,0.837141778
13:34:06,1672,0.84256969
13:34:06,1673,0.847913345
13:34:06,1674,0.85317221
13:34:06,1675,0.858345758
13:34:06,1676,0.863433473
13:34:06,1677,0.868434845
13:34:06,1678,0.873349374
13:34:06,1679,0.878176569
13:34:06,1680,0.882915947
13:34:06,1681,0.887567034
13:34:06,1682,0.892129365
13:34:06,1683,0.896602484
13:34:06,1684,0.900985943
13:34:06,1685,0.905279305
13:34:06,1686,0.909482139
13:34:06,1687,0.913594026
13:34:06,1688,0.917614554
13:34:06,1689,0.921543322
13:34:06,1690,0.925379936
13:34:06,1691,0.929124013
13:34:06,1692,0.932775178
13:34:06,1693,0.936333066
13:34:06,1694,0.939797322
13:34:06,1695,0.943167599
13:34:06,1696,0.94644356
13:34:06,1697,0.949624878
13:34:06,1698,0.952711233
13:34:06,1699,0.955702319
13:34:06,1700,0.958597835
13:34:06,1701,0.961397492
13:34:06,1702,0.96410101
13:34:06,1703,0.966708119
13:34:06,1704,0.969218557
13:34:06,1705,0.971632075
13:34:06,1706,0.97394843
13:34:06,1707,0.976167392
13:34:06,1708,0.978288737
13:34:06,1709,0.980312254
13:34:06,1710,0.982237741
13:34:06,1711,0.984065005
13:34:06,1712,0.985793863
13:34:06,1713,0.987424143
13:34:06,1714,0.988955681
13:34:06,1715,0.990388324
13:34:06,1716,0.99172193
13:34:06,1717,0.992956364
13:34:06,1718,0.994091503
13:34:06,1719,0.995127234
13:34:06,1720,0.996063453
13:34:06,1721,0.996900066
13:34:06,1722,0.99763699
13:34:06,1723,0.998274152
13:34:06,1724,0.998811486
13:34:06,1725,0.999248941
13:34:06,1726,0.999586471
13:34:06,1727,0.999824044
13:34:06,1728,0.999961635
13:34:06,1729,0.999999231
13:34:06,1730,0.999936827
13:34:06,1731,0.999774431
13:34:06,1732,0.999512058
13:34:06,1733,0.999149735
13:34:06,1734,0.998687498
13:34:06,1735,0.998125392
13:34:06,1736,0.997463475
13:34:06,1737,0.996701813
13:34:06,1738,0.995840481
13:34:06,1739,0.994879566
13:34:06,1740,0.993819164
13:34:06,1741,0.99265938
13:34:06,1742,0.991400332
13:34:06,1743,0.990042144
13:34:06,1744,0.988584953
13:34:06,1745,0.987028905
13:34:06,1746,0.985374154
13:34:06,1747,0.983620867
13:34:06,1748,0.981769218
13:34:06,1749,0.979819393
13:34:06,1750,0.977771588
13:34:06,1751,0.975626005
13:34:06,1752,0.973382862
13:34:06,1753,0.97104238
13:34:06,1754,0.968604795
13:34:06,1755,0.966070351
13:34:06,1756,0.9634393
13:34:06,1757,0.960711906
13:34:06,1758,0.957888442
13:34:06,1759,0.954969189
13:34:06,1760,0.951954441
13:34:06,1761,0.948844498
13:34:06,1762,0.945639671
13:34:06,1763,0.942340281
13:34:06,1764,0.938946658
13:34:06,1765,0.935459141
13:34:06,1766,0.931878079
13:34:06,1767,0.92820383
13:34:06,1768,0.924436761
13:34:06,1769,0.920577249
13:34:06,1770,0.91662568
13:34:06,1771,0.91258245
13:34:06,1772,0.908447962
13:34:06,1773,0.90422263
13:34:06,1774,0.899906876
13:34:06,1775,0.895501133
13:34:06,1776,0.89100584
13:34:06,1777,0.886421447
13:34:06,1778,0.881748413
13:34:06,1779,0.876987205
13:34:06,1780,0.872138299
13:34:06,1781,0.867202179
13:34:06,1782,0.862179341
13:34:06,1783,0.857070285
13:34:06,1784,0.851875522
13:34:06,1785,0.846595573
13:34:06,1786,0.841230965
13:34:06,1787,0.835782235
13:34:06,1788,0.830249927
13:34:06,1789,0.824634595
13:34:06,1790,0.8189368
13:34:06,1791,0.813157112
13:34:06,1792,0.807296109
13:34:06,1793,0.801354377
13:34:06,1794,0.79533251
13:34:06,1795,0.789231111
13:34:06,1796,0.783050789
13:34:06,1797,0.776792163
13:34:06,1798,0.770455858
13:34:06,1799,0.764042508
13:34:06,1800,0.757552755
13:34:06,1801,0.750987247
13:34:06,1802,0.744346641
13:34:06,1803,0.737631601
13:34:06,1804,0.730842798
13:34:06,1805,0.723980912
13:34:06,1806,0.717046628
13:34:06,1807,0.71004064
13:34:06,1808,0.702963648
13:34:06,1809,0.695816361
13:34:06,1810,0.688599493
13:34:06,1811,0.681313766
13:34:06,1812,0.673959907
13:34:06,1813,0.666538653
13:34:06,1814,0.659050746
13:34:06,1815,0.651496935
13:34:06,1816,0.643877974
13:34:06,1817,0.636194626
13:34:06,1818,0.628447659
13:34:06,1819,0.620637847
13:34:06,1820,0.612765973
13:34:06,1821,0.604832822
13:34:06,1822,0.596839189
13:34:06,1823,0.588785872
13:34:06,1824,0.580673677
13:34:06,1825,0.572503416
13:34:06,1826,0.564275904
13:34:06,1827,0.555991965
13:34:06,1828,0.547652428
13:34:06,1829,0.539258125
13:34:06,1830,0.530809898
13:34:06,1831,0.52230859
13:34:06,1832,0.513755051
13:34:06,1833,0.505150137
13:34:06,1834,0.496494709
13:34:06,1835,0.487789632
13:34:06,1836,0.479035776
13:34:06,1837,0.470234017
13:34:06,1838,0.461385235
13:34:06,1839,0.452490314
13:34:06,1840,0.443550146
13:34:06,1841,0.434565622
13:34:06,1842,0.425537642
13:34:06,1843,0.416467109
13:34:06,1844,0.40735493
13:34:06,1845,0.398202015
13:34:06,1846,0.389009281
13:34:06,1847,0.379777645
13:34:06,1848,0.370508033
13:34:06,1849,0.36120137
13:34:06,1850,0.351858587
13:34:06,1851,0.342480618
13:34:06,1852,0.333068402
13:34:06,1853,0.323622879
13:34:06,1854,0.314144995
13:34:06,1855,0.304635696
13:34:06,1856,0.295095933
13:34:06,1857,0.285526661
13:34:06,1858,0.275928837
13:34:06,1859,0.266303421
13:34:06,1860,0.256651374
13:34:06,1861,0.246973662
13:34:06,1862,0.237271253
13:34:06,1863,0.227545117
13:34:06,1864,0.217796227
13:34:06,1865,0.208025557
13:34:06,1866,0.198234085
13:34:06,1867,0.188422789
13:34:06,1868,0.178592652
13:34:06,1869,0.168744655
13:34:06,1870,0.158879785
13:34:06,1871,0.148999026
13:34:06,1872,0.139103367
13:34:06,1873,0.129193799
13:34:06,1874,0.119271311
13:34:06,1875,0.109336896
13:34:06,1876,0.099391547
13:34:06,1877,0.089436259
13:34:06,1878,0.079472028
13:34:06,1879,0.06949985
13:34:06,1880,0.059520721
13:34:06,1881,0.049535641
13:34:06,1882,0.039545607
13:34:06,1883,0.029551619
13:34:06,1884,0.019554675
13:34:06,1885,0.009555776
